56.23 4.09314e-13 2.31872e-13
56.24 4.07859e-13 2.30328e-13
56.25 4.06401e-13 2.28789e-13
56.26 4.04938e-13 2.27255e-13
56.27 4.03472e-13 2.25726e-13
56.28 4.02002e-13 2.24203e-13
56.29 4.00528e-13 2.22684e-13
56.3 3.99051e-13 2.2117e-13
56.31 3.97571e-13 2.19662e-13
56.32 3.96087e-13 2.18159e-13
56.33 3.94601e-13 2.1666e-13
56.34 3.93111e-13 2.15167e-13
56.35 3.91618e-13 2.13679e-13
56.36 3.90123e-13 2.12197e-13
56.37 3.88625e-13 2.10719e-13
56.38 3.87124e-13 2.09247e-13
56.39 3.8562e-13 2.0778e-13
56.4 3.84114e-13 2.06318e-13
56.41 3.82606e-13 2.04862e-13
56.42 3.81095e-13 2.0341e-13
56.43 3.79583e-13 2.01964e-13
56.44 3.78068e-13 2.00524e-13
56.45 3.76551e-13 1.99089e-13
56.46 3.75032e-13 1.97659e-13
56.47 3.73512e-13 1.96234e-13
56.48 3.71989e-13 1.94815e-13
56.49 3.70465e-13 1.93401e-13
56.5 3.6894e-13 1.91992e-13
56.51 3.67413e-13 1.90589e-13
56.52 3.65884e-13 1.89191e-13
56.53 3.64355e-13 1.87799e-13
56.54 3.62824e-13 1.86412e-13
56.55 3.61292e-13 1.8503e-13
56.56 3.59758e-13 1.83654e-13
56.57 3.58224e-13 1.82283e-13
56.58 3.56689e-13 1.80918e-13
56.59 3.55153e-13 1.79558e-13
56.6 3.53616e-13 1.78204e-13
56.61 3.52079e-13 1.76855e-13
56.62 3.50541e-13 1.75512e-13
56.63 3.49003e-13 1.74174e-13
56.64 3.47464e-13 1.72841e-13
56.65 3.45924e-13 1.71515e-13
56.66 3.44385e-13 1.70193e-13
56.67 3.42845e-13 1.68877e-13
56.68 3.41305e-13 1.67567e-13
56.69 3.39765e-13 1.66262e-13
56.7 3.38225e-13 1.64962e-13
56.71 3.36685e-13 1.63668e-13
56.72 3.35145e-13 1.6238e-13
56.73 3.33605e-13 1.61097e-13
56.74 3.32066e-13 1.5982e-13
56.75 3.30527e-13 1.58548e-13
56.76 3.28988e-13 1.57282e-13
56.77 3.2745e-13 1.56021e-13
56.78 3.25912e-13 1.54766e-13
56.79 3.24375e-13 1.53516e-13
56.8 3.22838e-13 1.52272e-13
56.81 3.21303e-13 1.51033e-13
56.82 3.19768e-13 1.498e-13
56.83 3.18233e-13 1.48573e-13
56.84 3.167e-13 1.47351e-13
56.85 3.15168e-13 1.46135e-13
56.86 3.13637e-13 1.44924e-13
56.87 3.12107e-13 1.43718e-13
56.88 3.10578e-13 1.42518e-13
56.89 3.0905e-13 1.41324e-13
56.9 3.07523e-13 1.40135e-13
56.91 3.05998e-13 1.38952e-13
56.92 3.04474e-13 1.37775e-13
56.93 3.02951e-13 1.36602e-13
56.94 3.0143e-13 1.35436e-13
56.95 2.99911e-13 1.34275e-13
56.96 2.98393e-13 1.33119e-13
56.97 2.96877e-13 1.31969e-13
56.98 2.95362e-13 1.30825e-13
56.99 2.9385e-13 1.29686e-13
57 2.92339e-13 1.28552e-13
57.01 2.90829e-13 1.27424e-13
57.02 2.89322e-13 1.26302e-13
57.03 2.87817e-13 1.25185e-13
57.04 2.86313e-13 1.24073e-13
57.05 2.84812e-13 1.22967e-13
57.06 2.83313e-13 1.21867e-13
57.07 2.81816e-13 1.20772e-13
57.08 2.80321e-13 1.19682e-13
57.09 2.78828e-13 1.18598e-13
57.1 2.77338e-13 1.1752e-13
57.11 2.7585e-13 1.16446e-13
57.12 2.74364e-13 1.15379e-13
57.13 2.72881e-13 1.14317e-13
57.14 2.714e-13 1.1326e-13
57.15 2.69922e-13 1.12208e-13
57.16 2.68446e-13 1.11163e-13
57.17 2.66973e-13 1.10122e-13
57.18 2.65502e-13 1.09087e-13
57.19 2.64034e-13 1.08057e-13
57.2 2.62569e-13 1.07033e-13
57.21 2.61106e-13 1.06014e-13
57.22 2.59647e-13 1.05001e-13
57.23 2.5819e-13 1.03992e-13
57.24 2.56736e-13 1.0299e-13
57.25 2.55285e-13 1.01992e-13
57.26 2.53836e-13 1.01e-13
57.27 2.52391e-13 1.00014e-13
57.28 2.50949e-13 9.90321e-14
57.29 2.4951e-13 9.80561e-14
57.3 2.48073e-13 9.70854e-14
57.31 2.4664e-13 9.61199e-14
57.32 2.4521e-13 9.51598e-14
57.33 2.43784e-13 9.4205e-14
57.34 2.4236e-13 9.32554e-14
57.35 2.4094e-13 9.23112e-14
57.36 2.39523e-13 9.13722e-14
57.37 2.38109e-13 9.04384e-14
57.38 2.36699e-13 8.95099e-14
57.39 2.35292e-13 8.85866e-14
57.4 2.33888e-13 8.76685e-14
57.41 2.32488e-13 8.67557e-14
57.42 2.31091e-13 8.5848e-14
57.43 2.29698e-13 8.49456e-14
57.44 2.28308e-13 8.40483e-14
57.45 2.26922e-13 8.31562e-14
57.46 2.25539e-13 8.22692e-14
57.47 2.2416e-13 8.13874e-14
57.48 2.22785e-13 8.05107e-14
57.49 2.21413e-13 7.96391e-14
57.5 2.20045e-13 7.87727e-14
57.51 2.1868e-13 7.79113e-14
57.52 2.1732e-13 7.70551e-14
57.53 2.15963e-13 7.62039e-14
57.54 2.1461e-13 7.53577e-14
57.55 2.1326e-13 7.45166e-14
57.56 2.11915e-13 7.36806e-14
57.57 2.10573e-13 7.28496e-14
57.58 2.09235e-13 7.20236e-14
57.59 2.07901e-13 7.12025e-14
57.6 2.06571e-13 7.03865e-14
57.61 2.05245e-13 6.95755e-14
57.62 2.03923e-13 6.87694e-14
57.63 2.02604e-13 6.79682e-14
57.64 2.0129e-13 6.7172e-14
57.65 1.9998e-13 6.63807e-14
57.66 1.98674e-13 6.55943e-14
57.67 1.97372e-13 6.48128e-14
57.68 1.96073e-13 6.40362e-14
57.69 1.94779e-13 6.32644e-14
57.7 1.9349e-13 6.24975e-14
57.71 1.92204e-13 6.17354e-14
57.72 1.90922e-13 6.09782e-14
57.73 1.89645e-13 6.02258e-14
57.74 1.88371e-13 5.94781e-14
57.75 1.87102e-13 5.87353e-14
57.76 1.85837e-13 5.79972e-14
57.77 1.84577e-13 5.72639e-14
57.78 1.8332e-13 5.65353e-14
57.79 1.82068e-13 5.58114e-14
57.8 1.8082e-13 5.50923e-14
57.81 1.79576e-13 5.43778e-14
57.82 1.78337e-13 5.36681e-14
57.83 1.77102e-13 5.2963e-14
57.84 1.75871e-13 5.22625e-14
57.85 1.74644e-13 5.15667e-14
57.86 1.73422e-13 5.08756e-14
57.87 1.72204e-13 5.0189e-14
57.88 1.70991e-13 4.9507e-14
57.89 1.69782e-13 4.88296e-14
57.9 1.68577e-13 4.81568e-14
57.91 1.67377e-13 4.74885e-14
57.92 1.66181e-13 4.68248e-14
57.93 1.6499e-13 4.61655e-14
57.94 1.63803e-13 4.55108e-14
57.95 1.6262e-13 4.48606e-14
57.96 1.61442e-13 4.42148e-14
57.97 1.60268e-13 4.35735e-14
57.98 1.59099e-13 4.29366e-14
57.99 1.57935e-13 4.23041e-14
58 1.56774e-13 4.16761e-14
58.01 1.55619e-13 4.10525e-14
58.02 1.54467e-13 4.04332e-14
58.03 1.53321e-13 3.98183e-14
58.04 1.52178e-13 3.92077e-14
58.05 1.51041e-13 3.86015e-14
58.06 1.49907e-13 3.79996e-14
58.07 1.48779e-13 3.7402e-14
58.08 1.47655e-13 3.68087e-14
58.09 1.46535e-13 3.62196e-14
58.1 1.4542e-13 3.56348e-14
58.11 1.44309e-13 3.50542e-14
58.12 1.43203e-13 3.44779e-14
58.13 1.42102e-13 3.39057e-14
58.14 1.41005e-13 3.33378e-14
58.15 1.39913e-13 3.2774e-14
58.16 1.38825e-13 3.22144e-14
58.17 1.37742e-13 3.16589e-14
58.18 1.36664e-13 3.11075e-14
58.19 1.3559e-13 3.05603e-14
58.2 1.3452e-13 3.00171e-14
58.21 1.33456e-13 2.94781e-14
58.22 1.32395e-13 2.8943e-14
58.23 1.3134e-13 2.84121e-14
58.24 1.30289e-13 2.78851e-14
58.25 1.29242e-13 2.73622e-14
58.26 1.28201e-13 2.68432e-14
58.27 1.27163e-13 2.63283e-14
58.28 1.26131e-13 2.58173e-14
58.29 1.25103e-13 2.53102e-14
58.3 1.24079e-13 2.48071e-14
58.31 1.23061e-13 2.43078e-14
58.32 1.22046e-13 2.38125e-14
58.33 1.21037e-13 2.33211e-14
58.34 1.20032e-13 2.28335e-14
58.35 1.19031e-13 2.23497e-14
58.36 1.18036e-13 2.18698e-14
58.37 1.17045e-13 2.13937e-14
58.38 1.16058e-13 2.09214e-14
58.39 1.15076e-13 2.04528e-14
58.4 1.14099e-13 1.9988e-14
58.41 1.13126e-13 1.9527e-14
58.42 1.12158e-13 1.90697e-14
58.43 1.11194e-13 1.86161e-14
58.44 1.10235e-13 1.81662e-14
58.45 1.0928e-13 1.772e-14
58.46 1.08331e-13 1.72775e-14
58.47 1.07385e-13 1.68386e-14
58.48 1.06445e-13 1.64033e-14
58.49 1.05508e-13 1.59717e-14
58.5 1.04577e-13 1.55436e-14
58.51 1.0365e-13 1.51192e-14
58.52 1.02727e-13 1.46983e-14
58.53 1.0181e-13 1.42809e-14
58.54 1.00896e-13 1.38671e-14
58.55 9.99875e-14 1.34567e-14
58.56 9.90833e-14 1.30499e-14
58.57 9.81836e-14 1.26466e-14
58.58 9.72885e-14 1.22467e-14
58.59 9.63979e-14 1.18503e-14
58.6 9.55118e-14 1.14573e-14
58.61 9.46303e-14 1.10677e-14
58.62 9.37533e-14 1.06815e-14
58.63 9.28807e-14 1.02987e-14
58.64 9.20127e-14 9.91923e-15
58.65 9.11492e-14 9.54313e-15
58.66 9.02902e-14 9.17037e-15
58.67 8.94357e-14 8.80091e-15
58.68 8.85856e-14 8.43476e-15
58.69 8.77401e-14 8.07188e-15
58.7 8.6899e-14 7.71227e-15
58.71 8.60623e-14 7.35591e-15
58.72 8.52301e-14 7.00279e-15
58.73 8.44024e-14 6.65288e-15
58.74 8.35792e-14 6.30617e-15
58.75 8.27603e-14 5.96264e-15
58.76 8.19459e-14 5.62229e-15
58.77 8.11359e-14 5.28511e-15
58.78 8.03303e-14 4.95105e-15
58.79 7.95292e-14 4.6201e-15
58.8 7.87324e-14 4.29226e-15
58.81 7.794e-14 3.96751e-15
58.82 7.71521e-14 3.64584e-15
58.83 7.63684e-14 3.32722e-15
58.84 7.55892e-14 3.01165e-15
58.85 7.48143e-14 2.69911e-15
58.86 7.40438e-14 2.38957e-15
58.87 7.32776e-14 2.08303e-15
58.88 7.25158e-14 1.77948e-15
58.89 7.17582e-14 1.47889e-15
58.9 7.1005e-14 1.18124e-15
58.91 7.02561e-14 8.86509e-16
58.92 6.95115e-14 5.94684e-16
58.93 6.87711e-14 3.05761e-16
58.94 6.80351e-14 1.97182e-17
58.95 6.73033e-14 -2.63459e-16
58.96 6.65758e-14 -5.4379e-16
58.97 6.58525e-14 -8.21296e-16
58.98 6.51335e-14 -1.09599e-15
58.99 6.44187e-14 -1.36787e-15
59 6.37082e-14 -1.63697e-15
59.01 6.30018e-14 -1.9033e-15
59.02 6.22997e-14 -2.16688e-15
59.03 6.16017e-14 -2.42772e-15
59.04 6.09079e-14 -2.68585e-15
59.05 6.02183e-14 -2.94126e-15
59.06 5.95328e-14 -3.19398e-15
59.07 5.88515e-14 -3.44402e-15
59.08 5.81744e-14 -3.6914e-15
59.09 5.75013e-14 -3.93613e-15
59.1 5.68324e-14 -4.17824e-15
59.11 5.61676e-14 -4.41773e-15
59.12 5.55069e-14 -4.65463e-15
59.13 5.48502e-14 -4.88893e-15
59.14 5.41977e-14 -5.12067e-15
59.15 5.35492e-14 -5.34986e-15
59.16 5.29048e-14 -5.57649e-15
59.17 5.22644e-14 -5.80061e-15
59.18 5.1628e-14 -6.02221e-15
59.19 5.09956e-14 -6.24133e-15
59.2 5.03673e-14 -6.45797e-15
59.21 4.97429e-14 -6.67214e-15
59.22 4.91226e-14 -6.88386e-15
59.23 4.85062e-14 -7.09315e-15
59.24 4.78937e-14 -7.30001e-15
59.25 4.72853e-14 -7.50447e-15
59.26 4.66807e-14 -7.70655e-15
59.27 4.60801e-14 -7.90625e-15
59.28 4.54834e-14 -8.1036e-15
59.29 4.48905e-14 -8.2986e-15
59.3 4.43016e-14 -8.49127e-15
59.31 4.37166e-14 -8.68162e-15
59.32 4.31354e-14 -8.86967e-15
59.33 4.2558e-14 -9.05543e-15
59.34 4.19845e-14 -9.23892e-15
59.35 4.14148e-14 -9.42015e-15
59.36 4.0849e-14 -9.59913e-15
59.37 4.02869e-14 -9.77588e-15
59.38 3.97286e-14 -9.95042e-15
59.39 3.91741e-14 -1.01228e-14
59.4 3.86234e-14 -1.02929e-14
59.41 3.80764e-14 -1.04609e-14
59.42 3.75332e-14 -1.06267e-14
59.43 3.69937e-14 -1.07904e-14
59.44 3.64579e-14 -1.0952e-14
59.45 3.59258e-14 -1.11114e-14
59.46 3.53974e-14 -1.12687e-14
59.47 3.48726e-14 -1.14239e-14
59.48 3.43516e-14 -1.15771e-14
59.49 3.38341e-14 -1.17282e-14
59.5 3.33203e-14 -1.18772e-14
59.51 3.28102e-14 -1.20243e-14
59.52 3.23036e-14 -1.21693e-14
59.53 3.18007e-14 -1.23122e-14
59.54 3.13013e-14 -1.24532e-14
59.55 3.08055e-14 -1.25923e-14
59.56 3.03132e-14 -1.27293e-14
59.57 2.98245e-14 -1.28644e-14
59.58 2.93393e-14 -1.29975e-14
59.59 2.88577e-14 -1.31288e-14
59.6 2.83795e-14 -1.32581e-14
59.61 2.79048e-14 -1.33855e-14
59.62 2.74337e-14 -1.3511e-14
59.63 2.69659e-14 -1.36347e-14
59.64 2.65017e-14 -1.37565e-14
59.65 2.60408e-14 -1.38765e-14
59.66 2.55834e-14 -1.39946e-14
59.67 2.51294e-14 -1.41109e-14
59.68 2.46788e-14 -1.42254e-14
59.69 2.42316e-14 -1.43381e-14
59.7 2.37877e-14 -1.4449e-14
59.71 2.33472e-14 -1.45581e-14
59.72 2.291e-14 -1.46655e-14
59.73 2.24762e-14 -1.47711e-14
59.74 2.20457e-14 -1.48751e-14
59.75 2.16184e-14 -1.49773e-14
59.76 2.11945e-14 -1.50777e-14
59.77 2.07738e-14 -1.51766e-14
59.78 2.03564e-14 -1.52737e-14
59.79 1.99423e-14 -1.53691e-14
59.8 1.95313e-14 -1.5463e-14
59.81 1.91236e-14 -1.55551e-14
59.82 1.87191e-14 -1.56457e-14
59.83 1.83178e-14 -1.57346e-14
59.84 1.79197e-14 -1.58219e-14
59.85 1.75247e-14 -1.59076e-14
59.86 1.71329e-14 -1.59917e-14
59.87 1.67442e-14 -1.60743e-14
59.88 1.63587e-14 -1.61553e-14
59.89 1.59762e-14 -1.62347e-14
59.9 1.55969e-14 -1.63126e-14
59.91 1.52206e-14 -1.6389e-14
59.92 1.48474e-14 -1.64638e-14
59.93 1.44772e-14 -1.65372e-14
59.94 1.41101e-14 -1.66091e-14
59.95 1.3746e-14 -1.66795e-14
59.96 1.33849e-14 -1.67484e-14
59.97 1.30268e-14 -1.68159e-14
59.98 1.26717e-14 -1.68819e-14
59.99 1.23196e-14 -1.69465e-14
60 1.19704e-14 -1.70097e-14
60.01 1.16242e-14 -1.70715e-14
60.02 1.12809e-14 -1.71319e-14
60.03 1.09405e-14 -1.71909e-14
60.04 1.06031e-14 -1.72486e-14
60.05 1.02685e-14 -1.73048e-14
60.06 9.93679e-15 -1.73598e-14
60.07 9.60794e-15 -1.74134e-14
60.08 9.28195e-15 -1.74656e-14
60.09 8.9588e-15 -1.75166e-14
60.1 8.63846e-15 -1.75662e-14
60.11 8.32092e-15 -1.76145e-14
60.12 8.00617e-15 -1.76616e-14
60.13 7.69421e-15 -1.77073e-14
60.14 7.385e-15 -1.77518e-14
60.15 7.07855e-15 -1.77951e-14
60.16 6.77484e-15 -1.78371e-14
60.17 6.47384e-15 -1.78779e-14
60.18 6.17556e-15 -1.79174e-14
60.19 5.87998e-15 -1.79557e-14
60.2 5.58709e-15 -1.79928e-14
60.21 5.29687e-15 -1.80288e-14
60.22 5.00931e-15 -1.80635e-14
60.23 4.72438e-15 -1.80971e-14
60.24 4.44209e-15 -1.81295e-14
60.25 4.16241e-15 -1.81607e-14
60.26 3.88534e-15 -1.81908e-14
60.27 3.61086e-15 -1.82198e-14
60.28 3.33896e-15 -1.82477e-14
60.29 3.06962e-15 -1.82745e-14
60.3 2.80283e-15 -1.83001e-14
60.31 2.53857e-15 -1.83247e-14
60.32 2.27683e-15 -1.83481e-14
60.33 2.01761e-15 -1.83705e-14
60.34 1.76088e-15 -1.83919e-14
60.35 1.50664e-15 -1.84122e-14
60.36 1.25487e-15 -1.84314e-14
60.37 1.00555e-15 -1.84496e-14
60.38 7.58676e-16 -1.84668e-14
60.39 5.14234e-16 -1.8483e-14
60.4 2.72212e-16 -1.84982e-14
60.41 3.25973e-17 -1.85124e-14
60.42 -2.04629e-16 -1.85256e-14
60.43 -4.39481e-16 -1.85378e-14
60.44 -6.71971e-16 -1.85491e-14
60.45 -9.02112e-16 -1.85594e-14
60.46 -1.12991e-15 -1.85687e-14
60.47 -1.35538e-15 -1.85771e-14
60.48 -1.57854e-15 -1.85846e-14
60.49 -1.79939e-15 -1.85912e-14
60.5 -2.01796e-15 -1.85969e-14
60.51 -2.23426e-15 -1.86017e-14
60.52 -2.4483e-15 -1.86056e-14
60.53 -2.6601e-15 -1.86086e-14
60.54 -2.86966e-15 -1.86107e-14
60.55 -3.077e-15 -1.8612e-14
60.56 -3.28213e-15 -1.86124e-14
60.57 -3.48506e-15 -1.86119e-14
60.58 -3.68581e-15 -1.86107e-14
60.59 -3.88439e-15 -1.86085e-14
60.6 -4.08081e-15 -1.86056e-14
60.61 -4.2751e-15 -1.86018e-14
60.62 -4.46725e-15 -1.85973e-14
60.63 -4.65728e-15 -1.85919e-14
60.64 -4.8452e-15 -1.85858e-14
60.65 -5.03103e-15 -1.85788e-14
60.66 -5.21478e-15 -1.85711e-14
60.67 -5.39644e-15 -1.85627e-14
60.68 -5.57604e-15 -1.85535e-14
60.69 -5.7536e-15 -1.85435e-14
60.7 -5.92913e-15 -1.85328e-14
60.71 -6.10264e-15 -1.85214e-14
60.72 -6.27415e-15 -1.85092e-14
60.73 -6.44367e-15 -1.84963e-14
60.74 -6.6112e-15 -1.84827e-14
60.75 -6.77677e-15 -1.84683e-14
60.76 -6.94038e-15 -1.84533e-14
60.77 -7.10203e-15 -1.84376e-14
60.78 -7.26175e-15 -1.84212e-14
60.79 -7.41954e-15 -1.84042e-14
60.8 -7.57542e-15 -1.83865e-14
60.81 -7.7294e-15 -1.83681e-14
60.82 -7.8815e-15 -1.83491e-14
60.83 -8.03172e-15 -1.83294e-14
60.84 -8.18008e-15 -1.83091e-14
60.85 -8.32659e-15 -1.82881e-14
60.86 -8.47127e-15 -1.82665e-14
60.87 -8.61411e-15 -1.82443e-14
60.88 -8.75515e-15 -1.82215e-14
60.89 -8.89437e-15 -1.81981e-14
60.9 -9.03181e-15 -1.8174e-14
60.91 -9.16746e-15 -1.81494e-14
60.92 -9.30134e-15 -1.81242e-14
60.93 -9.43347e-15 -1.80985e-14
60.94 -9.56386e-15 -1.80722e-14
60.95 -9.69252e-15 -1.80453e-14
60.96 -9.81946e-15 -1.80178e-14
60.97 -9.94469e-15 -1.79898e-14
60.98 -1.00682e-14 -1.79613e-14
60.99 -1.01901e-14 -1.79322e-14
61 -1.03102e-14 -1.79026e-14
61.01 -1.04287e-14 -1.78725e-14
61.02 -1.05456e-14 -1.78418e-14
61.03 -1.06608e-14 -1.78107e-14
61.04 -1.07743e-14 -1.7779e-14
61.05 -1.08863e-14 -1.77469e-14
61.06 -1.09966e-14 -1.77142e-14
61.07 -1.11053e-14 -1.76811e-14
61.08 -1.12125e-14 -1.76475e-14
61.09 -1.13181e-14 -1.76134e-14
61.1 -1.14221e-14 -1.75789e-14
61.11 -1.15246e-14 -1.75439e-14
61.12 -1.16255e-14 -1.75084e-14
61.13 -1.17249e-14 -1.74725e-14
61.14 -1.18228e-14 -1.74362e-14
61.15 -1.19192e-14 -1.73994e-14
61.16 -1.2014e-14 -1.73622e-14
61.17 -1.21074e-14 -1.73246e-14
61.18 -1.21993e-14 -1.72866e-14
61.19 -1.22897e-14 -1.72482e-14
61.2 -1.23787e-14 -1.72093e-14
61.21 -1.24662e-14 -1.71701e-14
61.22 -1.25523e-14 -1.71305e-14
61.23 -1.2637e-14 -1.70905e-14
61.24 -1.27202e-14 -1.70502e-14
61.25 -1.2802e-14 -1.70094e-14
61.26 -1.28825e-14 -1.69683e-14
61.27 -1.29615e-14 -1.69269e-14
61.28 -1.30392e-14 -1.6885e-14
61.29 -1.31155e-14 -1.68429e-14
61.3 -1.31905e-14 -1.68003e-14
61.31 -1.32641e-14 -1.67575e-14
61.32 -1.33364e-14 -1.67143e-14
61.33 -1.34074e-14 -1.66708e-14
61.34 -1.34771e-14 -1.66269e-14
61.35 -1.35454e-14 -1.65828e-14
61.36 -1.36125e-14 -1.65383e-14
61.37 -1.36783e-14 -1.64935e-14
61.38 -1.37428e-14 -1.64484e-14
61.39 -1.38061e-14 -1.64031e-14
61.4 -1.38681e-14 -1.63574e-14
61.41 -1.39288e-14 -1.63114e-14
61.42 -1.39883e-14 -1.62651e-14
61.43 -1.40466e-14 -1.62186e-14
61.44 -1.41037e-14 -1.61718e-14
61.45 -1.41595e-14 -1.61247e-14
61.46 -1.42142e-14 -1.60773e-14
61.47 -1.42677e-14 -1.60297e-14
61.48 -1.432e-14 -1.59818e-14
61.49 -1.43711e-14 -1.59337e-14
61.5 -1.4421e-14 -1.58853e-14
61.51 -1.44698e-14 -1.58367e-14
61.52 -1.45175e-14 -1.57878e-14
61.53 -1.4564e-14 -1.57387e-14
61.54 -1.46094e-14 -1.56894e-14
61.55 -1.46536e-14 -1.56398e-14
61.56 -1.46968e-14 -1.55901e-14
61.57 -1.47389e-14 -1.55401e-14
61.58 -1.47799e-14 -1.54899e-14
61.59 -1.48199e-14 -1.54395e-14
61.6 -1.48587e-14 -1.53889e-14
61.61 -1.48966e-14 -1.53381e-14
61.62 -1.49333e-14 -1.52871e-14
61.63 -1.49691e-14 -1.52359e-14
61.64 -1.50038e-14 -1.51846e-14
61.65 -1.50375e-14 -1.5133e-14
61.66 -1.50701e-14 -1.50813e-14
61.67 -1.51018e-14 -1.50295e-14
61.68 -1.51325e-14 -1.49775e-14
61.69 -1.51622e-14 -1.49253e-14
61.7 -1.51909e-14 -1.48729e-14
61.71 -1.52187e-14 -1.48204e-14
61.72 -1.52455e-14 -1.47678e-14
61.73 -1.52713e-14 -1.4715e-14
61.74 -1.52962e-14 -1.4662e-14
61.75 -1.53202e-14 -1.4609e-14
61.76 -1.53432e-14 -1.45558e-14
61.77 -1.53653e-14 -1.45025e-14
61.78 -1.53865e-14 -1.4449e-14
61.79 -1.54068e-14 -1.43954e-14
61.8 -1.54262e-14 -1.43417e-14
61.81 -1.54447e-14 -1.42878e-14
61.82 -1.54623e-14 -1.42339e-14
61.83 -1.54791e-14 -1.41798e-14
61.84 -1.5495e-14 -1.41257e-14
61.85 -1.551e-14 -1.40714e-14
61.86 -1.55242e-14 -1.4017e-14
61.87 -1.55375e-14 -1.39625e-14
61.88 -1.55501e-14 -1.39079e-14
61.89 -1.55618e-14 -1.38533e-14
61.9 -1.55726e-14 -1.37985e-14
61.91 -1.55827e-14 -1.37437e-14
61.92 -1.55919e-14 -1.36887e-14
61.93 -1.56004e-14 -1.36337e-14
61.94 -1.5608e-14 -1.35787e-14
61.95 -1.56149e-14 -1.35235e-14
61.96 -1.5621e-14 -1.34683e-14
61.97 -1.56263e-14 -1.34131e-14
61.98 -1.56309e-14 -1.33577e-14
61.99 -1.56347e-14 -1.33024e-14
62 -1.56378e-14 -1.32469e-14
62.01 -1.56401e-14 -1.31915e-14
62.02 -1.56417e-14 -1.3136e-14
62.03 -1.56426e-14 -1.30804e-14
62.04 -1.56428e-14 -1.30248e-14
62.05 -1.56422e-14 -1.29692e-14
62.06 -1.5641e-14 -1.29135e-14
62.07 -1.5639e-14 -1.28578e-14
62.08 -1.56364e-14 -1.2802e-14
62.09 -1.5633e-14 -1.27463e-14
62.1 -1.5629e-14 -1.26905e-14
62.11 -1.56244e-14 -1.26346e-14
62.12 -1.56191e-14 -1.25788e-14
62.13 -1.56131e-14 -1.25229e-14
62.14 -1.56064e-14 -1.24671e-14
62.15 -1.55992e-14 -1.24112e-14
62.16 -1.55913e-14 -1.23552e-14
62.17 -1.55827e-14 -1.22993e-14
62.18 -1.55736e-14 -1.22434e-14
62.19 -1.55638e-14 -1.21875e-14
62.2 -1.55535e-14 -1.21316e-14
62.21 -1.55425e-14 -1.20757e-14
62.22 -1.55309e-14 -1.20198e-14
62.23 -1.55188e-14 -1.19639e-14
62.24 -1.55061e-14 -1.1908e-14
62.25 -1.54928e-14 -1.18521e-14
62.26 -1.5479e-14 -1.17963e-14
62.27 -1.54646e-14 -1.17404e-14
62.28 -1.54496e-14 -1.16846e-14
62.29 -1.54341e-14 -1.16288e-14
62.3 -1.54181e-14 -1.15731e-14
62.31 -1.54015e-14 -1.15174e-14
62.32 -1.53844e-14 -1.14617e-14
62.33 -1.53668e-14 -1.1406e-14
62.34 -1.53486e-14 -1.13504e-14
62.35 -1.533e-14 -1.12948e-14
62.36 -1.53108e-14 -1.12393e-14
62.37 -1.52912e-14 -1.11838e-14
62.38 -1.52711e-14 -1.11283e-14
62.39 -1.52504e-14 -1.1073e-14
62.4 -1.52293e-14 -1.10176e-14
62.41 -1.52078e-14 -1.09623e-14
62.42 -1.51857e-14 -1.09071e-14
62.43 -1.51632e-14 -1.08519e-14
62.44 -1.51403e-14 -1.07968e-14
62.45 -1.51168e-14 -1.07417e-14
62.46 -1.5093e-14 -1.06867e-14
62.47 -1.50687e-14 -1.06317e-14
62.48 -1.5044e-14 -1.05769e-14
62.49 -1.50188e-14 -1.0522e-14
62.5 -1.49932e-14 -1.04673e-14
62.51 -1.49673e-14 -1.04126e-14
62.52 -1.49409e-14 -1.03579e-14
62.53 -1.49141e-14 -1.03034e-14
62.54 -1.48869e-14 -1.02489e-14
62.55 -1.48593e-14 -1.01945e-14
62.56 -1.48313e-14 -1.01401e-14
62.57 -1.48029e-14 -1.00859e-14
62.58 -1.47742e-14 -1.00317e-14
62.59 -1.4745e-14 -9.97758e-15
62.6 -1.47155e-14 -9.92356e-15
62.61 -1.46857e-14 -9.86963e-15
62.62 -1.46555e-14 -9.81577e-15
62.63 -1.46249e-14 -9.76201e-15
62.64 -1.4594e-14 -9.70835e-15
62.65 -1.45627e-14 -9.65478e-15
62.66 -1.45311e-14 -9.60131e-15
62.67 -1.44992e-14 -9.54793e-15
62.68 -1.44669e-14 -9.49465e-15
62.69 -1.44342e-14 -9.44148e-15
62.7 -1.44013e-14 -9.38841e-15
62.71 -1.4368e-14 -9.33543e-15
62.72 -1.43344e-14 -9.28257e-15
62.73 -1.43005e-14 -9.22981e-15
62.74 -1.42662e-14 -9.17715e-15
62.75 -1.42317e-14 -9.1246e-15
62.76 -1.41969e-14 -9.07216e-15
62.77 -1.41617e-14 -9.01982e-15
62.78 -1.41263e-14 -8.9676e-15
62.79 -1.40906e-14 -8.91548e-15
62.8 -1.40547e-14 -8.86347e-15
62.81 -1.40184e-14 -8.81157e-15
62.82 -1.39819e-14 -8.75978e-15
62.83 -1.39451e-14 -8.7081e-15
62.84 -1.3908e-14 -8.65654e-15
62.85 -1.38707e-14 -8.60509e-15
62.86 -1.38332e-14 -8.55377e-15
62.87 -1.37954e-14 -8.50257e-15
62.88 -1.37573e-14 -8.45149e-15
62.89 -1.3719e-14 -8.40053e-15
62.9 -1.36805e-14 -8.34969e-15
