x_cartesian,y_cartesian,z_cartesian
-0.854748918567341,-0.146255993038322,-2.40865387108823
-0.844018028045039,-0.150036122313689,-2.40477269826818
-0.833306788996245,-0.153689809642681,-2.40085302295346
-0.822150672904059,-0.15742616598468,-2.39704114968992
-0.811426410450772,-0.161105942972687,-2.39304326236737
-0.801011667961735,-0.164858851043756,-2.38995352821382
-0.789861109306979,-0.16846425004981,-2.38602184073397
-0.779080611482947,-0.172287769680337,-2.38190980627519
-0.767916186911399,-0.175873986903309,-2.37789782594
-0.757148638986459,-0.179538293866962,-2.37370932077125
-0.746339840728937,-0.183316386544285,-2.36948368733888
-0.735120258558554,-0.186967700938754,-2.36535352204749
-0.724291593486202,-0.190687839141667,-2.36105248472132
-0.713055373830311,-0.194265307535292,-2.35684386927517
-0.702492245188482,-0.197988761682743,-2.35342327168263
-0.691594884461512,-0.201710322274579,-2.34901223106108
-0.680294429507023,-0.205261294422945,-2.34468916707386
-0.669340242098524,-0.208986863985392,-2.3402045062321
-0.658374445899451,-0.212647030727767,-2.33568412447173
-0.647359935659178,-0.216350258440665,-2.33112819882906
-0.636333967195114,-0.21997523365987,-2.32653690681451
-0.625258422932876,-0.22362664483968,-2.32191042640952
-0.614132455529022,-0.227294292445824,-2.3172489360635
-0.602995681053451,-0.230862757754046,-2.31255261469076
-0.591808549888839,-0.234431035765363,-2.30782164166741
-0.580570735035485,-0.237989024686373,-2.30305619682829
-0.569609169196276,-0.24178273562085,-2.29814849457628
-0.558266424916915,-0.245292284945701,-2.29331622192767
-0.547236702274446,-0.248926900621279,-2.28834512035027
-0.536150972340003,-0.252520145796867,-2.28334331865044
-0.524964967928586,-0.25615397782852,-2.27831098011013
-0.513722837486468,-0.259723230745186,-2.27324826837196
-0.502379610411216,-0.263305994874676,-2.2681553474368
-0.491027842450157,-0.266715386679698,-2.26303238166117
-0.479872769537694,-0.270392457587352,-2.25778343601332
-0.468657103044664,-0.273968887716518,-2.25250761781823
-0.457334252669861,-0.277515288400484,-2.24720507431763
-0.446284677839584,-0.281147302639628,-2.24178392815723
-0.434745102648988,-0.284595653002005,-2.23642974627308
-0.423472716115685,-0.288114056457066,-2.23095991653312
-0.412405564617889,-0.291781380525638,-2.22537845685869
-0.400905984371444,-0.295139614816494,-2.21986305871807
-0.389552543187702,-0.29869621125623,-2.21423878330165
-0.378434909960365,-0.302314962671311,-2.20850938016309
-0.367137988707072,-0.30588582464613,-2.20276180272146
-0.355716283059053,-0.309326427155905,-2.19699615098198
-0.344455823491485,-0.312879581131782,-2.19113134096831
-0.332859713237771,-0.316201385930527,-2.1842722117078
-0.321288424620132,-0.319496885832359,-2.17837565358882
-0.310117356412091,-0.323159349233289,-2.1723073586063
-0.298796943579099,-0.326649279366185,-2.16622751224273
-0.287273482065853,-0.330002504308174,-2.16013617479364
-0.275847659932777,-0.333440235230794,-2.15395790999705
-0.264500295805698,-0.336963851876469,-2.1476952661044
-0.252988305086422,-0.34027422839396,-2.14142461155661
-0.241531146195929,-0.343661529538478,-2.13507270567832
-0.230168348655623,-0.347085335931977,-2.1286416562818
-0.218757457163388,-0.350626832838924,-2.12213336033077
-0.207272725634772,-0.353850708338358,-2.1156211129161
-0.19577555520151,-0.357144280038461,-2.10903387721045
-0.184323401652476,-0.360661867119193,-2.10132051367928
-0.172695689279678,-0.363692892261516,-2.09465812939073
-0.161280865954148,-0.367056267648885,-2.08785396487799
-0.149825767114501,-0.370455525852958,-2.08097956330031
-0.138371848620596,-0.373862935313819,-2.07403561616185
-0.126896769043948,-0.377279304173175,-2.06702262606117
-0.11534005794319,-0.380339586611303,-2.06001030819994
-0.103900162369542,-0.383733630666175,-2.05286001884087
-0.092441082575205,-0.387121321939996,-2.04564115336775
-0.080869673744211,-0.390154470379265,-2.038423063329
-0.06938895002192,-0.393515470610454,-2.03106640659657
-0.05789717560584,-0.396859994067997,-2.02364005252051
-0.046335348689189,-0.399839895849859,-2.01621355345822
-0.034847133410527,-0.403148402841038,-2.00864582308076
-0.023283301101307,-0.406245593582117,-2.00002585122916
-0.011788208225971,-0.409172763972564,-1.99238417163204
-0.000289577260357,-0.412437646307487,-1.98459671068289
0.011246646765708,-0.415692633935644,-1.97673294782785
0.022760707599185,-0.418941582531656,-1.96879122829605
0.03430945191376,-0.421842418210003,-1.96084365407039
0.045802904012596,-0.425093769069691,-1.95274124795943
0.057334472561974,-0.428005652521024,-1.94463053551725
0.068845566177183,-0.431274448226405,-1.93635937736897
0.080320190016917,-0.434224836406735,-1.92807714018998
0.09181097400017,-0.437195766743134,-1.91970612506056
0.103324619592099,-0.440189441242273,-1.91124390876857
0.114866962238883,-0.443207791838575,-1.90268794978041
0.126365089059763,-0.446274623883154,-1.89403559215366
0.13780340070224,-0.449058975259837,-1.88536608102869
0.149372041546703,-0.452195197066317,-1.87651365488086
0.160795321355376,-0.455087594941299,-1.86764052899929
0.172216333185997,-0.457694919532267,-1.85874713052054
0.183700524572596,-0.460688357114719,-1.84966087564469
0.195094897360477,-0.463438615320403,-1.84055063251566
0.206514590598365,-0.466251794783223,-1.83132793014561
0.218074831031095,-0.469378257574933,-1.822951568031
0.229633820576497,-0.472287925019653,-1.81349287959122
0.240992123706758,-0.475026578601242,-1.80400486305711
0.252447937082743,-0.477804063125365,-1.79439385763649
0.263767051316687,-0.480391139314525,-1.78475216652279
0.275090117544367,-0.483072581865064,-1.77498346693135
0.286499477111938,-0.485802681180732,-1.76508436188535
0.297910081033248,-0.488635073133578,-1.75610203260588
0.309242138259059,-0.491263163198064,-1.74603258973296
0.320483145296139,-0.493694212859096,-1.73592787228345
0.331790509366053,-0.496189366675075,-1.72568455121242
0.343074537286586,-0.498808250289658,-1.71529915504805
0.354442004897292,-0.501528625240395,-1.70581619854803
0.365673171908717,-0.504050349274969,-1.69524404636678
0.377041474110509,-0.506582418621455,-1.68452218149368
0.388012208053183,-0.508790746599149,-1.67387051547507
0.399419613380915,-0.511606579819174,-1.66388661871306
0.410553316630903,-0.513928019848548,-1.65292618244673
0.421532584388519,-0.516118739387539,-1.64192439751401
0.43286739484608,-0.518627443491725,-1.631688509899
0.443980447063308,-0.520942806406338,-1.62036445131302
0.455179952593137,-0.523444945219227,-1.60991478037869
0.466223111682131,-0.525678719247037,-1.59837852033372
0.477354629551417,-0.528118396973899,-1.58771014874364
0.488210983998475,-0.530001339091335,-1.57608299770813
0.499251748420598,-0.532398382487864,-1.56519284882831
0.510179306704027,-0.534437049206459,-1.55322056239495
0.521201070799375,-0.536716971374365,-1.54210257001158
0.531991443481729,-0.53872400225334,-1.52990540670277
0.542973526523177,-0.540897675678385,-1.5185553838898
0.553511267002565,-0.542611366208991,-1.50626497753949
0.564433371094993,-0.544691416835895,-1.49468064482673
0.575415598476996,-0.546818103677264,-1.48290621770905
0.586169434681245,-0.548916708692859,-1.47107846179708
0.596523970941395,-0.550461643745973,-1.45832511150868
0.607273138567334,-0.552387522969684,-1.44625597998487
0.618061680930501,-0.554365575621314,-1.43399008613428
0.628698017830082,-0.556230282774372,-1.42167073364449
0.63917784068414,-0.557988690288325,-1.40929958117097
0.649382973698789,-0.559352035067326,-1.39587644665857
0.659897396472487,-0.56122498990924,-1.38310734826701
0.670338828735475,-0.56288531618601,-1.37028536280285
0.68060571050691,-0.564453442199278,-1.35741230965936
0.690974598624338,-0.565964508108886,-1.34433413986888
0.701596390882501,-0.567741665451106,-1.33203337255921
0.711783059592501,-0.569232173671229,-1.31869200670007
0.72177753110218,-0.570644997488222,-1.3053009164318
0.731853897032434,-0.571998256093753,-1.29169999164827
0.741729683315935,-0.573279475591787,-1.27805035884868
0.752153306920919,-0.574862307788247,-1.26498961654723
0.761900010865123,-0.576017143432213,-1.25107498732727
0.771708340605378,-0.577107292134206,-1.23694680985304
0.781799697048316,-0.578507114276048,-1.22355537366609
0.791178779485297,-0.579485351669359,-1.20933116477365
0.801121380308694,-0.580773790958564,-1.1956631372372
0.810596737493711,-0.581621040431344,-1.18100207217943
0.82037106163901,-0.582797806766073,-1.1670557131748
0.829486886236089,-0.583411756878119,-1.15230517984549
0.839075856988029,-0.584482959369673,-1.13808232409887
0.848700623780832,-0.58548535231883,-1.12362767561774
0.858092211847485,-0.586454798226689,-1.10912060913301
0.867350635889335,-0.58724660578511,-1.09456351958954
0.876630476727106,-0.587967555822593,-1.07977458785304
0.885078719917527,-0.588273726196418,-1.06423008913305
0.894118021711789,-0.588896908326738,-1.04916843004992
0.903613975088042,-0.589739173210197,-1.03475334819799
0.912260825384439,-0.590174235205529,-1.0195952915586
0.921051276630334,-0.590629886508622,-1.00401488185208
0.929535432056134,-0.590818121195703,-0.988583748712771
0.93790156960079,-0.591091793068838,-0.972921444879822
0.946747245452635,-0.591599703143953,-0.957872874899292
0.954931155656298,-0.591627417359163,-0.941933907971177
0.963637401958829,-0.59214481346581,-0.926397040923372
0.971379711805997,-0.592008734853564,-0.910382399516148
0.979889438274014,-0.592280489274437,-0.894555482227834
0.98809888436072,-0.592308799463213,-0.878881039051104
0.995478885489682,-0.592019025930863,-0.862363764011506
1.00349628948574,-0.592055100240208,-0.846206804078002
1.01133621478955,-0.59193129147172,-0.830007473961392
1.01899723460746,-0.591649490006202,-0.813768712127564
1.0264953532217,-0.591460240833048,-0.797286694563486
1.03391066754827,-0.590935308687516,-0.780768975098447
1.04176865441567,-0.590852052862466,-0.764756773298007
1.04882582519372,-0.590266401626015,-0.747956525152497
1.05569710631448,-0.589774143802006,-0.730916601960741
1.06311616397651,-0.589301694045501,-0.714568076034031
1.06959536316357,-0.588508122841087,-0.6974668081343
1.07684661067779,-0.58785431140689,-0.680615666607874
1.0830260919744,-0.586818876047474,-0.663248890550935
1.08967470579706,-0.586245695538108,-0.646328879139039
1.09632533257678,-0.585390104599858,-0.629156729747826
1.10267813121924,-0.584337835201879,-0.612168468056317
1.10891328143052,-0.583434435923669,-0.59471387510754
1.11484871271004,-0.582340352300625,-0.577449618452688
1.1207659983743,-0.580956885501455,-0.55994077729391
1.12636921362349,-0.579627872262616,-0.542409369662363
1.13266375739187,-0.578622877859479,-0.525018454826636
1.13782050905621,-0.577256316049122,-0.507216556070944
1.14369196132523,-0.575974687756053,-0.489757957224138
1.14851324462993,-0.574137118680635,-0.471919374324401
1.15392815090163,-0.572821982116059,-0.454181460829675
1.1591255082779,-0.571373048595464,-0.436413674623316
1.16420370513534,-0.569588934945959,-0.418619371429782
1.16816591941515,-0.567489981563357,-0.40028053355389
1.17356112530729,-0.56606581791313,-0.382737213970414
1.17793273466672,-0.564125181846203,-0.364654976392167
1.18213116380744,-0.562083002245326,-0.346330203912601
1.18604360203503,-0.559887815416303,-0.328222802712013
1.19060795614912,-0.557982108539613,-0.310337979151949
1.19401407642144,-0.555770578215467,-0.2919767965053
1.19816994026796,-0.553639422460747,-0.27381779367969
1.20209582769079,-0.551385091555972,-0.255634703939445
1.20479908293099,-0.548811841727491,-0.237254572449769
1.2082939146959,-0.546334644119512,-0.218815612659779
1.21142336079464,-0.543934256075514,-0.200594032784113
1.21434907388973,-0.541432301316653,-0.182130145319491
1.21803708132538,-0.53900413157579,-0.16378099603
1.22046212228481,-0.536260825445304,-0.145525032763335
1.2226723305394,-0.533417415100146,-0.127036346772207
1.22564813382191,-0.530646524666625,-0.108632029890423
1.22737593087638,-0.527583312034496,-0.090139742445043
1.2297792145721,-0.524806212167704,-0.07171138735659
1.23194231093186,-0.521920984087411,-0.05326939933112
1.23395481348081,-0.518714058994295,-0.034817284345445
1.23563679084892,-0.515618763942089,-0.016124868105218
1.23707026035069,-0.512418490514314,0.002336992707965
1.23826000992142,-0.509117446177714,0.020798409239207
1.23920529882705,-0.505717513921316,0.039255871818173
1.24091913517569,-0.502379096575719,0.057748967770813
1.24137321158739,-0.49878436235419,0.076201767854349
1.24250728690779,-0.495465966258401,0.094710708268196
1.24339422877638,-0.492050761076024,0.113229149825061
1.24321326358982,-0.487968184273229,0.131422343501513
1.24360573945237,-0.484368749307027,0.149935584488355
1.24377576785336,-0.480688624026154,0.16821499942816
1.24367073024803,-0.476909569514116,0.186722728210007
1.2443539921124,-0.47318996591789,0.205142385841078
1.24378293960621,-0.469249432353516,0.223412106611142
1.24304601571104,-0.46501024931713,0.241667273032426
1.24289950949706,-0.461249803008518,0.260096959837233
1.24170843385243,-0.456866810262144,0.27809509700937
1.24106195830033,-0.452943554515286,0.296518721302394
1.2402920362174,-0.448741659206699,0.314710324247731
1.23927236898252,-0.444462971113311,0.332897375756532
1.23792520477179,-0.440325488206251,0.351076418784626
1.2364648764002,-0.435920190723156,0.369015171434072
1.23475828634627,-0.431445658852933,0.386940069980074
1.23280468870842,-0.426903837281342,0.404847765478585
1.23060339140255,-0.422296690494567,0.422734903060857
1.22905021911765,-0.417931038813628,0.440919727028649
1.2264242497771,-0.413220877656735,0.45854232719267
1.22451584303012,-0.408536243431481,0.47648199123485
1.22147962244949,-0.403736095353347,0.493830636199788
1.21907218282677,-0.398932061126745,0.511739409917927
1.21651724833644,-0.394338455191726,0.529187081528764
1.21369784657771,-0.389448848301043,0.5468419623343
1.21072229104178,-0.384535662036185,0.564255136083796
1.2075019793304,-0.379572429875897,0.581646576875741
1.20403624045875,-0.374561189842503,0.599013060563559
1.20042725095305,-0.369535641587125,0.616132148784739
1.19743106176992,-0.364727315786289,0.633673289186073
1.19339821352167,-0.359405847127974,0.650741224307719
1.1900155756566,-0.354539466809839,0.668030460509763
1.18560859175039,-0.349174974669878,0.68481976039828
1.18191452451944,-0.344055594779671,0.701849559685551
1.17797694428025,-0.338898701645312,0.718859505583179
1.17297141928404,-0.333472226746166,0.735330077945781
1.16873378833307,-0.328082496746339,0.752068618769132
1.16419848651763,-0.322867181795135,0.76877998602313
1.1596107611294,-0.317457487955706,0.785251313920427
1.15478641872083,-0.312024072750899,0.801691527435494
1.15052119177283,-0.306781439134437,0.818664238796493
1.14535730846139,-0.30133989823287,0.834836452059371
1.14001275760119,-0.295682805298377,0.850970969632585
1.13458023830883,-0.290050736207526,0.866860573139961
1.12969122601235,-0.284603528358336,0.883313401639926
1.1239462234322,-0.278987519450348,0.898925386683143
1.11873755697423,-0.273552451597918,0.91511547623243
1.11333877809537,-0.267911628124739,0.931276610199489
1.10711354021668,-0.26212461081739,0.946567640199436
1.10157229369933,-0.256552521904601,0.962259988391074
1.09563602943319,-0.250940049397565,0.978115935161181
1.08984638503634,-0.245213635579429,0.993544226468624
1.08365911431497,-0.239453668223661,1.00913074709689
1.07741512521074,-0.233738636802976,1.02448421053358
1.07116229599563,-0.22788372546761,1.03960585959505
1.0646866686396,-0.222042499287585,1.05468688535092
1.05817103638605,-0.216254816051039,1.06953630713894
1.05125224132843,-0.210448181086149,1.08452998491488
1.04452273029273,-0.204554175703993,1.09910411476979
1.03825486834508,-0.198814564184876,1.11435882794804
1.03112363647164,-0.192788778612417,1.12884787865799
1.0239723923774,-0.186831346831501,1.14310567643155
1.01726569720872,-0.181024858844732,1.15806066411164
1.00991798352303,-0.174993113938501,1.17204610687075
1.00300448868183,-0.169110691928438,1.18674031260406
0.995470298395044,-0.1630197976807,1.20045301056619
0.988360023823576,-0.157076622263807,1.21488575514147
0.98103206295353,-0.151175760085496,1.22927701557449
0.973112645396833,-0.145090564954944,1.24266870377017
0.965817174022397,-0.139181493896176,1.25662512234963
0.958336310634856,-0.133155708471051,1.27053928432786
0.950645035560394,-0.127185917250315,1.28440910881914
0.942989593734256,-0.121139318903138,1.29806659749205
0.935374791388018,-0.115020242648682,1.31151414152378
0.927327012431811,-0.108940783977298,1.32508019289427
0.919535810861209,-0.102984815482275,1.33827389585387
0.911329663589328,-0.096915260142537,1.35158228629028
0.903409712703848,-0.090814069792349,1.36452361493677
0.895069797754596,-0.084613727589498,1.37757597766909
0.886770107551806,-0.078522825540662,1.39042221724974
0.878518564608799,-0.072540748918345,1.40306520567793
0.870099843078133,-0.066344114487305,1.41566017163312
0.861736118723149,-0.060263004207756,1.42805470203764
0.853703155475344,-0.05416373516711,1.44126097987984
0.844964713832233,-0.048132982930402,1.45356178001922
0.836308454911863,-0.041930970617093,1.46566502378478
0.827954115418351,-0.035864072341298,1.47859079906407
0.81918423621311,-0.029756120393011,1.490453877327
0.810236808792967,-0.02362694472411,1.50226731348319
0.80184213370005,-0.017500500361712,1.5147735557206
0.792796072522751,-0.011351232961204,1.52635039781263
0.784294298434926,-0.005205871217832,1.53863067444638
0.775156064658027,0.00081174114378,1.54997465027664
0.766554746677254,0.006957215340636,1.56203246365153
0.757331763720285,0.013087044852664,1.57314758650209
0.748636764029288,0.019211478616242,1.58498672380343
0.739335227598032,0.02530136339842,1.59587727041986
0.730268072097564,0.031501078318532,1.60762938046668
0.721299540270207,0.037549207365018,1.61921154585565
0.712022279917027,0.043673848809594,1.62971097677837
0.702967884516335,0.049772753511927,1.64108343064771
0.693719300219963,0.055937144534664,1.65241446627764
0.684192753857944,0.062025566982177,1.66265874568681
0.67516029303728,0.06810404334494,1.67366556336261
0.665934683041847,0.074225757051781,1.68463365005928
0.65615219544199,0.08033280728018,1.69463032443396
0.646848309217671,0.086422826550629,1.7054015245429
0.637644490376012,0.092567604234417,1.71602148661939
0.628261868711059,0.098607793386218,1.7266046239389
0.618683163684621,0.104642334391116,1.73715000066959
0.608878035028967,0.11065179694018,1.74660605698399
0.599511654797787,0.116750350452642,1.75685945124555
0.589948684365099,0.122816820190721,1.76707826043278
0.580490738179365,0.128904190837298,1.77715790307799
0.570812223118814,0.135039370409887,1.78720417814458
0.561262798981471,0.141083490496039,1.79711533274549
0.551516697474886,0.147056377896799,1.80699439792332
0.541852354472637,0.153124357927041,1.8167424024781
0.531990367387558,0.159098713533717,1.82645964870806
0.521935636475843,0.165066418485946,1.83509162410621
0.512267290924249,0.171103883928456,1.84455677157244
0.502676725933223,0.177217509201974,1.85390157873532
0.492583779946804,0.183092240846147,1.86331276254827
0.482871754947555,0.189137982036362,1.87251453719993
0.472963225501546,0.19503776957232,1.88169233823264
0.463093424318456,0.201070308881053,1.89075757601007
0.453328509500335,0.207071461343403,1.89971331320579
0.443330715685812,0.212979396521812,1.90864838385354
0.433399434830737,0.218925592850746,1.9174776438549
0.423530821684024,0.224910732605233,1.92620398853357
0.413720432699217,0.230936098832227,1.93483020490774
0.403670618214135,0.236831901853441,1.94344068143463
0.39371566198347,0.242689111563003,1.95195439819625
0.383479010162866,0.248463368456025,1.96045372383538
0.373572955244191,0.254451934103579,1.96878070397418
0.363419610600169,0.260278549382756,1.97709642237359
0.35379592345037,0.266410474014182,1.98622226950698
0.343690856222352,0.272308044714186,1.99436429072852
0.333649178715409,0.27818305332303,2.00242188721218
0.323350443802336,0.283870034682946,2.01047215695765
0.313366350902871,0.289773952671375,2.01836606850071
0.303114243230113,0.295486722623667,2.02625500673142
0.293145293892956,0.301447513664577,2.0339921910307
0.282947655754396,0.307164410957281,2.04172638929519
0.27276252707969,0.312893513642323,2.04938509142173
0.262576616052404,0.318643716148446,2.05696954349392
0.252653249242081,0.324663759881554,2.0644090628233
0.242472018773126,0.33044760503476,2.07184837776293
0.232155094037366,0.335899873326819,2.07928744703841
0.221991293046501,0.341705405296081,2.08658411807504
0.211967596771987,0.347667205691969,2.09479193525396
0.201803729311905,0.353512086238319,2.10194801546547
0.191537153331223,0.359017987583432,2.10910492946304
0.181445354435427,0.364878607735427,2.1161205506707
0.171172767149028,0.370450874393708,2.12313683813538
0.160939623552677,0.3760429120211,2.13008243171231
0.150662626457416,0.381696562264043,2.13695683328999
0.140456492166573,0.387371678425975,2.14375935136426
0.130305908850149,0.393086517122248,2.15048909789737
0.120125335081728,0.398878949876131,2.15714498521013
0.109866896880276,0.404375596886827,2.16379889121247
0.099631853152246,0.409947868203708,2.17037721126828
0.089403007604215,0.415609598413499,2.17687844491554
0.079128092438446,0.421188040833576,2.18435697156985
0.069012990080349,0.427040291954269,2.19069915694688
0.058728308846935,0.432653734043627,2.19703475897813
0.048434496670478,0.438008327336377,2.20336374770855
0.038254967712612,0.44348970371905,2.20960843593169
0.028021150384427,0.449126768546746,2.21576644999104
0.017779917414846,0.454536352503922,2.22191462004937
0.007469670457407,0.460116540372556,2.22797261502444
-0.002761654331874,0.465484708603476,2.23401888069946
-0.012992232831597,0.471042950354556,2.23997114731581
-0.023216359671853,0.476410494485003,2.24590962449252
-0.033449610003212,0.48198785270051,2.25174994913729
-0.043669430847001,0.487392560890019,2.25757424515752
-0.053907344753613,0.493026033712612,2.26329589940494
-0.064211543028072,0.498493680588613,2.26899910272243
-0.074397680912755,0.503825166254114,2.27468375536553
-0.084629713238119,0.509005691618999,2.28034975772067
-0.094882322373115,0.514448520932385,2.28590574263498
-0.105165827715668,0.520162598617102,2.2913478609065
-0.115317786724618,0.525373512334516,2.29685991749654
-0.125585313737485,0.530853013095114,2.30225528720455
-0.135787731876117,0.536237787670397,2.30762642707746
-0.146009121047941,0.541512955011949,2.31297320696221
-0.156146610905223,0.546711281035311,2.31829549693121
-0.166403555675137,0.552203090796133,2.32349254424753
-0.176544603982011,0.557216957255551,2.32876410684975
-0.186802311392627,0.562534702051586,2.33390736865157
-0.197087150417763,0.568194348555627,2.33891787744026
-0.207227060926474,0.573399220615745,2.34400389910449
-0.217444499399691,0.578504579411248,2.349061800226
-0.227680898058809,0.58397413704885,2.35398207637976
-0.237736071936194,0.589012098711138,2.35898183707977
-0.24801030968625,0.594346840928509,2.36384067123138
-0.258245675500332,0.599642506698964,2.3686677764611
-0.268435447727753,0.604906471131825,2.37346299140855
-0.278573008987675,0.61014623976812,2.37822615509131
-0.288759236297261,0.615319047399878,2.38295710690728
-0.298761835988646,0.62022980698631,2.38669485939917
-0.308920452414859,0.625330482568971,2.39136173375127
-0.319004926405718,0.630431109169737,2.3959959251885
-0.329119972461038,0.635482311856279,2.40059727464751
-0.339458588975078,0.64085790654202,2.40503908699913
-0.349515370716503,0.645878878165759,2.40957267588513
-0.359590588020339,0.650862841875514,2.4140729421608
-0.369773642634857,0.656245196673382,2.41840829783882
-0.379728782030768,0.660905042794251,2.42188595447981
-0.389936065100487,0.666230136589596,2.42614988618464
-0.399936232318669,0.671168296151241,2.43051293522997
-0.409936674035451,0.676089465295261,2.43484187539921
-0.420157674281325,0.681359496600798,2.43899687681932
-0.430152277006945,0.686256253330826,2.44325548671236
-0.440196536506057,0.691239110565766,2.44638825644506
-0.450169242395943,0.696124841914351,2.4505768418212
-0.460484108254485,0.701289537925163,2.45458415419838
-0.470426752120582,0.706178684118434,2.45870114836798
-0.480404301209109,0.711160020048909,2.4616888782427
-0.490425427000155,0.715982990239856,2.46573462851113
-0.500420843859037,0.720819118236464,2.46974488111955
-0.510635979440168,0.726025513020424,2.47356460415826
-0.520376092291596,0.730621615166659,2.47656148278669
-0.530275975792023,0.735519190970027,2.48046364803289
-0.540523227527692,0.740702012030286,2.48416971438695
-0.550478611598866,0.745563638315849,2.48799782142055
-0.560181905095394,0.750177472703341,2.4908534667162
-0.57017990165739,0.755010916951481,2.49460966786992
-0.580132327883914,0.759883414014431,2.4983291775204
-0.59021645105782,0.76475666155571,2.50091039213861
-0.600203364909846,0.769611666626425,2.50455541031605
-0.610137857645172,0.774515117657529,2.50816329755224
-0.619923612227943,0.779074682680543,2.51080432407794
-0.629879432627256,0.783975295696579,2.51433860808178
-0.639913786884606,0.788822280850024,2.51783533111075
-0.649649137135018,0.793436655706892,2.52036808264198
-0.65927661278215,0.798065374586373,2.52397107862289
-0.669397284903807,0.802868665652862,2.52735715336717
-0.679064085002088,0.807561257729922,2.52978216126882
-0.689047823488298,0.81250046874457,2.53309298787784
-0.698562135681579,0.816759044874749,2.53563238763179
-0.708684790823756,0.821602064598877,2.53886921969249
-0.718734713946358,0.826521543070629,2.5420673771182
-0.728153834168765,0.830888452385299,2.54450238228973
-0.738191323636832,0.835845415412207,2.54762575965186
-0.747732008010296,0.840124521146034,2.54999149668505
-0.757752154128745,0.845125174235019,2.55303958308278
-0.7672645890106,0.849449862913366,2.55533559065084
-0.777110240353466,0.854036349283485,2.55850944661932
-0.786890165140315,0.858743294264288,2.56053369877484
-0.796706567104793,0.863386026174617,2.56363476644753
-0.806146077985975,0.867823601042671,2.56579163191814
-0.816078461128746,0.872389032415536,2.56882119296046
-0.825626496282718,0.876749969283818,2.57090866815543
-0.83536650547878,0.881527808095005,2.57386626013851
-0.845020859018729,0.885813646984988,2.57588391249264
-0.854870753233233,0.89052066059741,2.57876907619034
-0.864318369232277,0.895031410434682,2.58071647627998
-0.874275884230107,0.899669298549314,2.58352875569471
-0.883508367403633,0.903789023418249,2.58562610713082
-0.89310330694077,0.908197777101594,2.58746966760949
-0.903058652493499,0.912887568843513,2.59017419429806
-0.912273046569823,0.917065892370354,2.59217226232231
-0.92216912097523,0.921850948981612,2.59480460539546
-0.931796335048894,0.926286977335172,2.59650688918954
-0.941146933886466,0.930371376946315,2.59840480868457
-0.950703199986244,0.934909722871195,2.60116055552456
-0.960303404887516,0.939417835905572,2.60275863270952
-0.969621746445239,0.943578485898019,2.60455721952329
-0.979314649690354,0.948031919825688,2.60720967624268
-0.989046722184838,0.952449933731086,2.6087026862161
-0.998326327728011,0.956695647174632,2.61040111516261
-1.00798619855188,0.961238910726403,2.61294940250179
-1.01734783744444,0.96543094056692,2.61458131956977
-1.02674907773027,0.969595327854529,2.61618046617253
-1.03636760398611,0.974239560083564,2.61862549231009
-1.04584942707487,0.978350218698889,2.62015759553867
-1.05519899403552,0.982616594261044,2.62165667311134
-1.06458620878616,0.986857540759834,2.62312264263564
-1.07403170885217,0.991091960902584,2.62568421814474
-1.08332168270387,0.995471722237941,2.62708415967367
-1.09282195079068,0.999637866894972,2.62845074500926
-1.10184485375469,1.00366087163772,2.63004406293844
-1.11124185669945,1.00797016611807,2.63134541254756
-1.12070248018235,1.01228129659755,2.6337442031207
-1.13017189675022,1.01654450175234,2.63497870195436
-1.1393338220631,1.02047667072543,2.63644643533834
-1.1488728290953,1.02469213229078,2.63761506982879
-1.15792295768157,1.02877935996773,2.63902016903591
-1.16738562756802,1.03318309264851,2.64125585538639
-1.17684765978293,1.03753505084889,2.64232465906887
-1.18599622647492,1.04156074112327,2.64363484114921
-1.19517641725034,1.04556547573768,2.64491420798371
-1.20438813446404,1.04954906372238,2.64616269046363
-1.21363127939034,1.05351131447969,2.64738021975474
-1.22272117355802,1.05766545882072,2.64856672729808
-1.23184088894814,1.06180110172051,2.64972214481076
-1.24117635296301,1.06570145994343,2.65084640428673
-1.25035615095528,1.06979797763955,2.65193943799752
-1.25956548999561,1.07387546918932,2.65300117849306
-1.26885610690072,1.07797779600166,2.65516930746575
-1.27793689979336,1.08224090972504,2.65616864928868
-1.28723511935125,1.08626304168765,2.65713649475752
-1.29620741614924,1.08996686906517,2.65836840160651
-1.30537228175276,1.09417777011119,2.65927475327881
-1.31420839438861,1.09807415630768,2.66044835382454
-1.32362005310356,1.10202075437355,2.66129295868607
-1.33250990160647,1.10588288050791,2.66240801094052
-1.34136233488767,1.10967610547305,2.66235366311219
-1.35030289867979,1.11350438546861,2.66341117091581
-1.35962862012524,1.11761130786808,2.66413287578937
-1.36842583144012,1.12164457164812,2.66513136613183
-1.37744389705744,1.12542363482711,2.66610107697209
-1.38648765498097,1.12918563993839,2.66704195189021
-1.39535926826473,1.13317400024299,2.66795393469247
-1.40461703679202,1.13744128345089,2.66852155821443
-1.41373665590906,1.141153983885,2.66937394398059
-1.42268180054066,1.14509739487729,2.67019726811628
-1.43165089351654,1.14902622149618,2.67099147535283
-1.440643857661,1.15294033808336,2.6717565106506
-1.44885048648969,1.15619313068178,2.67199433239722
-1.45788850288683,1.16007734623505,2.67270381148055
-1.46695015970277,1.16394648684527,2.67338396133226
-1.47583153543198,1.16805802658746,2.67403472781284
