"x","y","z"
-0.869873402624141,0.470182142432126,4.07431609128673E-06
-0.878202688974702,0.45491864980779,4.04590252785718E-06
-0.886264950419452,0.439515353219081,3.86697486413749E-06
-0.894057663842358,0.423976731826806,3.55490768166536E-06
-0.90157834728269,0.408307383003618,3.13241422746438E-06
-0.908824583773806,0.392512017156491,2.62537525116198E-06
-0.915794037528357,0.376595448694513,2.06131412961784E-06
-0.922484464549226,0.360562587174899,1.4684058864118E-06
-0.928893720473073,0.344418430086411,8.74768502381134E-07
-0.935019772094516,0.328168044590109,3.07818214122576E-07
-0.940860685764771,0.311816611793042,-2.06412321575112E-07
-0.946414662206811,0.295369347535343,-6.44009998327196E-07
-0.951680024927575,0.278831546527947,-9.83945217087724E-07
-0.956655233140694,0.262208563994555,-1.20886592353208E-06
-0.961338890869171,0.245505807680456,-1.3059180350033E-06
-0.965729756141637,0.22872872685105,-1.2675615214255E-06
-0.969826748735013,0.211882797995601,-1.09230816447874E-06
-0.973628955029881,0.194973507949516,-7.85291086093262E-07
-0.977135629382096,0.178006335588755,-3.58600599103838E-07
-0.980346192193857,0.16098673278806,1.68646515244658E-07
-0.983260224746802,0.14392010446747,7.70548505831481E-07
-0.985877459723287,0.126811787336412,1.41508857540568E-06
-0.988197765087854,0.109667028162446,2.065436359153E-06
-0.990221119015331,0.09249096477361,2.68208306372491E-06
-0.991947575681745,0.075288615160386,3.22584755987344E-06
-0.993377225487912,0.058064880260294,3.66147856857679E-06
-0.994510156892281,0.040824563400987,3.96124716405797E-06
-0.995346428404577,0.023572404637866,4.10775516455586E-06
-0.995886057316891,0.006313123400044,4.0953048661199E-06
-0.996129027034574,-0.010948539765982,3.92956886784195E-06
-0.996075309477939,-0.028207790754422,3.62580290623557E-06
-0.995724895329182,-0.045459763428144,3.20623397585831E-06
-0.99507782428502,-0.062699515009105,2.6973663840546E-06
-0.994134209703638,-0.079922031551441,2.12776479233689E-06
-0.992894255573005,-0.097122238387362,1.52652712924048E-06
-0.991358266774647,-0.114295011309165,9.22341547481091E-07
-0.989526655101876,-0.13143518618564,3.42866092175758E-07
-0.987399943455115,-0.148537566456305,-1.8580686614056E-07
-0.984978769866452,-0.165596928878836,-6.39723935497095E-07
-0.982263892301129,-0.182608028194764,-9.97707093346286E-07
-0.979256192406834,-0.19956561451161,-1.24205407618782E-06
-0.975956692778725,-0.21646438680218,-1.35932356580409E-06
-0.972366552371066,-0.233299078740978,-1.34122762970839E-06
-0.968487084928795,-0.250064418741513,-1.18558058809963E-06
-0.96431976442349,-0.266755159746426,-8.97152581242428E-07
-0.959866228557317,-0.283366100168126,-4.88195903035876E-07
-0.955128276383641,-0.299892107122857,2.15681316313142E-08
-0.950107859355016,-0.316328139543062,6.05603085536692E-07
-0.944807066120346,-0.332669268984905,1.2318156346356E-06
-0.939228101894686,-0.348910696551046,1.8642987687643E-06
-0.933373263262869,-0.365047764706302,2.46544422316403E-06
-0.927244909340596,-0.381075962596379,2.99835410359408E-06
-0.920845430824808,-0.39699092310246,3.42948337165157E-06
-0.91417721968594,-0.412788410002231,3.73134757127488E-06
-0.907242643521585,-0.428464294849739,3.8849652729615E-06
-0.900044028998627,-0.444014525462075,3.88158238801855E-06
-0.892583657701333,-0.459435090380093,3.72326373837122E-06
-0.884863775161595,-0.47472198517394,3.42217457659731E-06
-0.876886610758157,-0.489871186147918,2.99872948665242E-06
-0.868654403774097,-0.504878634875678,2.47909509559648E-06
-0.860169430131857,-0.519740233945074,1.89264755298228E-06
-0.851434025331372,-0.534451851578353,1.26986165195682E-06
-0.842450601251598,-0.549009331385664,6.40830276226209E-07
-0.833221656722329,-0.563408503628814,3.43362153011744E-08
-0.823749783317611,-0.577645195516332,-5.22748568763872E-07
-0.81403766840904,-0.591715239426152,-1.00595033073666E-06
-0.804088097406336,-0.605614478987911,-1.39368463422568E-06
-0.793903956735079,-0.619338773559992,-1.66778853650506E-06
-0.783488238689995,-0.632884002068641,-1.81412315396813E-06
-0.772844048772357,-0.646246067681443,-1.82330850652579E-06
-0.76197460678634,-0.659420915369625,-1.69164449655224E-06
-0.750883290836091,-0.672404503744431,-1.42216856070788E-06
-0.739573595296927,-0.68519288449939,-1.02562365068586E-06
-0.728049166956259,-0.697782185890334,-5.2097179824868E-07
-0.716313790978974,-0.710168650576519,6.49158640558909E-08
-0.704371375176098,-0.722348662469873,6.98584191942611E-07
-0.692225925058331,-0.734318768233337,1.34224395060516E-06
-0.679881512527388,-0.746075689754517,1.95660459491846E-06
-0.667342242230396,-0.757616325825797,2.50384356995482E-06
-0.654612219607301,-0.768937743340373,2.95033243698025E-06
-0.641695523791966,-0.780037159819828,3.26890066349486E-06
-0.62859618738108,-0.790911919733764,3.44055511892038E-06
-0.615318184157013,-0.801559467088832,3.45561424282115E-06
-0.601865425261447,-0.81197731663121,3.31417885376755E-06
-0.588241763826635,-0.82216302604869,3.02583346184913E-06
-0.574451007360295,-0.832114171711707,2.60853442031335E-06
-0.560496936182899,-0.841828330375487,2.08680244713E-06
-0.546383325223792,-0.851303068527523,1.48951958422245E-06
-0.532113965987025,-0.860535939701616,8.47724893254834E-07
-0.517692685833319,-0.869524488522989,1.92746051576259E-07
-0.503123362821892,-0.878266259116847,-4.45174928663048E-07
-0.488409935752073,-0.886758805230786,-1.03780274264133E-06
-0.473556410185865,-0.894999699959195,-1.55953438096584E-06
-0.458566861804141,-0.902986543900521,-1.98788745753583E-06
-0.443445438537107,-0.91071697144369,-2.30394263350201E-06
-0.428196362817529,-0.918188655466981,-2.49278198752224E-06
-0.4128239352303,-0.925399311194972,-2.5439793183147E-06
-0.397332540624036,-0.93234670056578,-2.45224327295285E-06
-0.381726657020155,-0.939028639212956,-2.21830348473547E-06
-0.366010866157265,-0.945443008615401,-1.84999889273471E-06
-0.350189862546419,-0.951587775428941,-1.36330105230717E-06
-0.33426844398791,-0.957461022543605,-7.82803098923694E-07
-0.318251553191423,-0.963060962084238,-1.41177833214129E-07
-0.302144182306025,-0.968385992570535,5.2268772129617E-07
-0.285951388628075,-0.973434702177175,1.16676200210137E-06
-0.269678241223354,-0.978205881366908,1.74963607453397E-06
-0.253329779786325,-0.982698514870952,2.23425172951998E-06
-0.236910980563398,-0.986911759635152,2.59091481629551E-06
-0.220426733953167,-0.990844913917135,2.79920294313831E-06
-0.203881834807134,-0.994497383768583,2.84872990614674E-06
-0.187280983459737,-0.997868651967033,2.73898310257102E-06
-0.170628794198812,-1.00095825210941,2.47852487326138E-06
-0.153929808235557,-1.00376574843805,2.08378172429333E-06
-0.137188509355711,-1.0062907209374,1.57754387788388E-06
-0.120409341279249,-1.00853275529386,9.87253708365735E-07
-0.103596725820407,-1.01049143773663,3.43192664412539E-07
-0.086755080498411,-1.0121663548161,-3.23271662137925E-07
-0.069888833988936,-1.01355709759791,-9.81212843002832E-07
-0.053002438209356,-1.01466326894485,-1.60135062010919E-06
-0.036100376787933,-1.0154844921344,-2.15694040448926E-06
-0.019187170613233,-1.0160204193159,-2.62442754434714E-06
-0.002267381577409,-1.01627073901863,-2.98395503389256E-06
0.01465438452677,-1.01623518257316,-3.21977973881268E-06
0.031573475287087,-1.01591352960782,-3.32063417467771E-06
0.048485188448428,-1.0153056129212,-3.28010319808468E-06
0.065384767229722,-1.01441132348694,-3.09713776555546E-06
0.082267393324863,-1.01323061732559,-2.77681964345005E-06
0.099128177910642,-1.01176352699213,-2.33135394537887E-06
0.115962153290556,-1.01001018043323,-1.78101802394801E-06
0.132764270232668,-1.00797082809023,-1.15455665431543E-06
0.149529406939561,-1.0056458754981,-4.88450333895888E-07
0.166252406697226,-1.00303591254255,1.75300431909563E-07
0.182928065162054,-1.00014174326544,7.92773208016415E-07
0.199551257120423,-0.996964377549228,1.32250574474254E-06
0.216116931182516,-0.993505022647671,1.72972403674532E-06
0.232620158533789,-0.989765047796593,1.98952004960682E-06
0.249056150943742,-0.985745941844752,2.08842787063235E-06
0.265420260704801,-0.981449271569197,2.02436533961014E-06
0.281707967189506,-0.976876648012452,1.80534502616719E-06
0.297914856923157,-0.972029703788242,1.44755064674385E-06
0.314036603011566,-0.966910080191188,9.73300962947219E-07
0.330068946828164,-0.961519420915098,4.09194373491499E-07
0.346007682121863,-0.955859369503119,-2.15499310376337E-07
0.361848640561073,-0.949931569204541,-8.70252815624463E-07
0.377587678198089,-0.943737665189562,-1.52455774079814E-06
0.393220663362098,-0.937279309247559,-2.14907097839592E-06
0.408743466914598,-0.930558166426551,-2.71660650669875E-06
0.424151955261708,-0.923575922452034,-3.20295645857672E-06
0.439441985557465,-0.916334290862927,-3.58755228169644E-06
0.454609402002183,-0.908835019528767,-3.85398953269026E-06
0.469650032396451,-0.901079896898763,-3.99043454419792E-06
0.48455968474483,-0.893070758426853,-3.98993539399964E-06
0.499334143969881,-0.884809493252727,-3.85069709900366E-06
0.513969168413251,-0.876298051124398,-3.57643236229996E-06
0.528460485336402,-0.867538450330405,-3.17689924389427E-06
0.542803785124721,-0.858532788798649,-2.66862160326143E-06
0.556994715877649,-0.849283261285287,-2.07556011814928E-06
0.571028882801009,-0.83979218433478,-1.42926283172107E-06
0.58490185845486,-0.830062027087928,-7.67935295652313E-07
0.598609208611491,-0.820095441399645,-1.34054035936466E-07
0.612146533829297,-0.809895281668026,4.29407216561222E-07
0.625509520526173,-0.799464605557612,8.83529252536841E-07
0.638694000725052,-0.788806643387141,1.19778570954341E-06
0.651695946610376,-0.777924790493227,1.35315063091907E-06
0.664511547418259,-0.766822506212378,1.34332791502829E-06
0.677137160505795,-0.755503299343755,1.17404221831257E-06
0.689569298715859,-0.743970684117663,8.6089854311739E-07
0.701804600931142,-0.732228160185424,4.26603498673259E-07
0.713839804625252,-0.72027920602843,-1.01710499366938E-07
0.725671724725689,-0.708127280320755,-6.94620630791537E-07
0.737297238771112,-0.695775826064889,-1.32193122560997E-06
0.748713275945023,-0.6832282747884,-1.9537401927959E-06
0.759916807644632,-0.670488050605792,-2.56128314565389E-06
0.770904838723075,-0.657558575008303,-3.11771084560952E-06
0.781674399814307,-0.644443272783074,-3.59884628319531E-06
0.79222254129515,-0.63114557853504,-3.98389850510441E-06
0.802546328720498,-0.617668942994433,-4.25609678510944E-06
0.812642838933157,-0.60401683889332,-4.40322238162838E-06
0.82250915617519,-0.590192767030758,-4.41802709906516E-06
0.832142368240708,-0.576200263378296,-4.29853728077401E-06
0.841539563234463,-0.562042907525781,-4.04826526434672E-06
0.850697827276902,-0.547724332109712,-3.676387253695E-06
0.859614242822672,-0.533248233003873,-3.19795920951392E-06
0.868285887145215,-0.518618381161947,-2.63417684540143E-06
0.876709831798708,-0.503838638138246,-2.01252528119146E-06
0.884883146198151,-0.488912976959671,-1.366470658586E-06
0.892802910279832,-0.473845507351044,-7.34249365449611E-07
0.900466240601327,-0.45864050013957,-1.56433392106737E-07
0.907870330396042,-0.443302402307032,3.27683381512637E-07
0.915012498215977,-0.427835834136055,6.84345391083078E-07
0.921890234728316,-0.412245564197615,8.89325506889029E-07
0.928501235894453,-0.396536465099021,9.30659525998063E-07
0.934843414322848,-0.380713459662234,8.09457894673319E-07
0.940914892326559,-0.364781457558403,5.38713028433799E-07
0.946713954327532,-0.348745368789428,1.40619476313623E-07
0.952239040317679,-0.332610009169869,-3.56729148854705E-07
0.957488693896948,-0.316380147938329,-9.22411330698412E-07
0.962461543102378,-0.300060502129209,-1.52499001884475E-06
0.967156285330713,-0.283655746388048,-2.13396287623479E-06
0.971571678466313,-0.267170521364596,-2.7205732597892E-06
0.975706534732017,-0.250609439683946,-3.2583166085535E-06
0.979559715081541,-0.233977090581615,-3.72340074006173E-06
0.98313012362502,-0.217278044544674,-4.09526590324215E-06
0.986416702392963,-0.200516858469476,-4.35715167013762E-06
0.989418426561446,-0.183698081156015,-4.49665738235421E-06
0.992134299819638,-0.166826259057401,-4.50625562495975E-06
0.994563349616589,-0.149905942803472,-4.38373434684279E-06
0.996704622657504,-0.132941695339521,-4.13253832590007E-06
0.998557181633773,-0.115938102117444,-3.76196910654236E-06
1.00012010413546,-0.098899782975571,-3.28720987631872E-06
1.00139248402477,-0.081831404928862,-2.7291668383753E-06
1.00237343498833,-0.064737695524559,-2.11412482136106E-06
1.00306209637378,-0.047623457273877,-1.47316317756344E-06
1.00345764283179,-0.03049358383934,-8.41176164102809E-07
1.00355930070799,-0.013353077249611,-2.5526383963222E-07
1.00336637401388,0.003792937335122,2.4769210083301E-07
1.00287828022689,0.020939205325804,6.3422313001596E-07
1.0020945917513,0.038080351227996,8.77838938588296E-07
1.00101507472019,0.055210905357487,9.62243040548855E-07
0.999639715389316,0.072325346574988,8.83385048412403E-07
0.997968726947214,0.089418153175068,6.49766449178146E-07
0.996002535329453,0.106483851021471,2.80909292246477E-07
0.993741749015981,0.123517049184166,-1.95555112476994E-07
0.991187119756876,0.140512471640181,-7.47361259556492E-07
0.988339516234476,0.157464904850338,-1.34080478898103E-06
0.985199885612008,0.17436926991392,-1.94311092287229E-06
0.981769245158274,0.191220555173225,-2.52383869029993E-06
0.978048671754398,0.208013817831811,-3.05555090509887E-06
0.974039297389402,0.224744175455351,-3.51411440555095E-06
0.969742305731245,0.241406800584219,-3.87893551404757E-06
0.965158928293037,0.257996916978236,-4.13327390017359E-06
0.960290439885639,0.274509796119452,-4.26464219342028E-06
0.955138153437562,0.290940753119075,-4.26524915801211E-06
0.949703414237497,0.30728514141911,-4.13245728404776E-06
0.943987593822886,0.323538345585796,-3.86923593307051E-06
0.937992084321239,0.339695771486291,-3.48455693066249E-06
0.931718294697537,0.355752833608492,-2.99361717279775E-06
0.925167650508267,0.371704940142729,-2.41773741062148E-06
0.918341598194332,0.387547477180154,-1.78381851374922E-06
0.911241614036451,0.403275793523041,-1.12332299978136E-06
0.903869217328862,0.418885187172788,-4.7083187633625E-07
0.896225987486172,0.434370894132155,1.37748787278144E-07
0.888313585363555,0.449728080386569,6.67288855041536E-07
0.880133779174383,0.464951838936711,1.08582419069826E-06
0.871688474281581,0.480037194856786,1.36715740477768E-06
0.862979743880831,0.494979121422232,1.49342727000756E-06
0.854009855248081,0.509772568592922,1.45721092482615E-06
0.84478128530445,0.524412501797092,1.26263309873262E-06
0.835296720776935,0.538893945363145,9.25079408560946E-07
0.825559041979519,0.553212022845788,4.69446290547333E-07
0.815571293733186,0.567361987058656,-7.27200999916649E-08
0.80533665022618,0.581339235738404,-6.66532702014941E-07
0.794858381315203,0.595139313059694,-1.2768016615558E-06
0.784139825815895,0.608757900846632,-1.87029883918368E-06
0.773184365022423,0.622190815640468,-2.4171085582997E-06
0.761995448426064,0.635433952152154,-2.89124604334573E-06
0.750576536448531,0.648483337160366,-3.27088478025531E-06
0.738931132824168,0.661335079093746,-3.53847800161592E-06
0.727062773165971,0.673985374469093,-3.68093274270844E-06
0.714975020994537,0.686430504884024,-3.68986083982774E-06
0.70267146223442,0.698666833976972,-3.56189214524522E-06
0.69015569829665,0.710690802952002,-3.29905113521517E-06
0.677431338317139,0.722498923285237,-2.90919827954915E-06
0.664501991820927,0.73408776548298,-2.40646866335675E-06
0.651371263855923,0.745453943533555,-1.8115223784806E-06
0.63804275500157,0.756594095968135,-1.15133658272562E-06
0.624520068198215,0.767504865791064,-4.58299766275629E-07
0.610806823074152,0.778182882358339,2.3147061977009E-07
0.596906676853188,0.788624748198452,8.80446429769468E-07
0.582823349663644,0.798827032888467,1.45233535303576E-06
0.568560651550196,0.808786274923883,1.91471017746698E-06
0.554122508640854,0.818498991594836,2.24135646161251E-06
0.539512986300709,0.827961696410897,2.41419080170209E-06
0.524736307285496,0.8371709233607,2.42466230945346E-06
0.509796862830872,0.84612325680159,2.27452597982777E-06
0.49469921465125,0.854815364800387,1.9758248265001E-06
0.47944808649703,0.863244032525402,1.54993458669309E-06
0.464048345460106,0.871406191473901,1.02566835162298E-06
0.44850497529433,0.879298940574794,4.36673754406752E-07
0.43282304582577,0.886919556756554,-1.81432856700245E-07
0.417007683239533,0.894265494968957,-7.93684945467368E-07
0.401064045270503,0.901334379980244,-1.36775345009951E-06
0.384997303416514,0.90812399364085,-1.87517652975287E-06
0.368812632067944,0.914632261310704,-2.29195779280199E-06
0.352515189589308,0.920857244961048,-2.59879255334125E-06
0.336110168029257,0.926797114370519,-2.78116161471957E-06
0.319602711786825,0.932450171059503,-2.82943016766015E-06
0.302997966801165,0.937814823632644,-2.73898595355808E-06
0.286301062366859,0.94288958925148,-2.51043494374999E-06
0.269517104034396,0.947673089125711,-2.14988884839614E-06
0.252651164890895,0.952164041319895,-1.66937163974287E-06
0.235708276640663,0.956361248986484,-1.08727354058941E-06
0.21869342312852,0.960263582856232,-4.28614974862526E-07
0.201611539793997,0.963869958533006,2.75248356984704E-07
0.184467522288373,0.96717931146949,9.87828314502378E-07
0.167266245765047,0.970190574493419,1.66974900228701E-06
0.150012593536415,0.972902663356806,2.28182951750291E-06
0.132711490926917,0.975314474463026,2.78849712976053E-06
0.115367938461507,0.977424896067706,3.16090190868818E-06
0.097987038734934,0.979232831001505,3.37921588620892E-06
0.080574013231271,0.980737226644369,3.43387087050855E-06
0.063134208033242,0.981937107265849,3.32577101414987E-06
0.045673089589294,0.98283160478828,3.06568226067137E-06
0.028196232759241,0.983419985652143,2.67301775673608E-06
0.010709303293779,0.983701672771185,2.17417104521995E-06
-0.006781963623452,0.98367626206445,1.60049850919167E-06
-0.024271787407758,0.983343532968495,9.86077731921716E-07
-0.041754367061415,0.982703452315156,3.65446412407404E-07
-0.059223905042349,0.981756171517502,-2.28420852256589E-07
-0.076674627861223,0.980502018097417,-7.65679739871637E-07
-0.094100801904479,0.978941483657095,-1.22064025805584E-06
-0.111496744186591,0.977075210807361,-1.57231624017318E-06
-0.128856828923124,0.974903981086867,-1.80466521731776E-06
-0.146175491463251,0.972428704868858,-1.90668304579079E-06
-0.163447231104409,0.969650413267667,-1.87245303313241E-06
-0.180666628095821,0.966570248868329,-1.70119130128047E-06
-0.197828290838137,0.963189470273761,-1.39732638246499E-06
-0.214926946312905,0.959509430888996,-9.70674331997428E-07
-0.231957390843045,0.955531581024182,-4.36761870449823E-07
-0.248914512932064,0.951257453692103,1.82768645730724E-07
-0.265793300504825,0.946688646679077,8.5993098792829E-07
-0.282588842340662,0.941826798006533,1.56076935076328E-06
-0.299296318878764,0.936673557411302,2.24676054947639E-06
-0.315910979460167,0.931230559826422,2.87743073765782E-06
-0.332428107105951,0.925499408615841,3.41395789031408E-06
-0.348842976611831,0.919481675101433,3.82311930134196E-06
-0.365150814887171,0.913178916723797,4.08073835763769E-06
-0.381346772417226,0.906592710630537,4.17389674975702E-06
-0.397425911355374,0.899724695053894,4.10155754102594E-06
-0.413383210609126,0.892576609473156,3.87371069287643E-06
-0.429213583743094,0.885150326604996,3.50949848076007E-06
-0.444911903451267,0.877447873342665,3.03488297455593E-06
-0.460473027122567,0.869471441659213,2.48030004868609E-06
-0.475891820503816,0.861223392479575,1.87852793964402E-06
-0.491163178878547,0.85270625528936,1.26282132231702E-06
-0.506282046286273,0.84392272478793,6.65294000772222E-07
-0.521243433026582,0.834875654657919,1.15552632119143E-07
-0.536042430904033,0.825568048367001,-3.60381897981542E-07
-0.550674225362004,0.816003047653567,-7.40836066564241E-07
-0.565134104174315,0.806183920102984,-1.00894846276877E-06
-0.579417463255732,0.796114047257049,-1.15290780011773E-06
-0.593519810683973,0.785796913987389,-1.1660460836891E-06
-0.607436769863513,0.775236099013834,-1.04684450093565E-06
-0.621164082250264,0.76443526608061,-7.98886820009913E-07
-0.634697609832277,0.753398155455716,-4.30805526551274E-07
-0.648033337878316,0.742128575512054,4.3704822068563E-08
-0.661167389715384,0.73063038387267,6.05744625655076E-07
-0.674095988238492,0.718907514323126,1.23097893988999E-06
-0.686815526986207,0.706963902126821,1.88956662312192E-06
-0.699322526767432,0.69480349869388,2.54665967154925E-06
-0.711613637410131,0.682430233449045,3.16392409849681E-06
-0.723685613884571,0.669847986181205,3.70229915597819E-06
-0.735535277861788,0.657060569219586,4.1257796103578E-06
-0.747159470758989,0.644071727753965,4.40553660493735E-06
-0.758555009066536,0.63088516198408,4.52342181939414E-06
-0.76971865350335,0.617504567754048,4.47398377179248E-06
-0.780647099554237,0.603933686113192,4.26455108114883E-06
-0.791336989947203,0.590176349809435,3.91352143946702E-06
-0.801784942940643,0.576236517083366,3.44748002322972E-06
-0.811987586905971,0.56211828881251,2.89796451855992E-06
-0.821941592645702,0.547825911033927,2.2985620598871E-06
-0.831643698862375,0.533363768393235,1.68268984427081E-06
-0.841090730559499,0.518736374137033,1.08206889682971E-06
-0.850279612672721,0.503948359930804,5.25698163486827E-07
-0.859207381283299,0.48900446612059,3.91102756110803E-08
-0.867871193370408,0.473909531699492,-3.56224161436318E-07
-0.876268334814622,0.458668483458566,-6.43378876729007E-07
-0.884396226218351,0.443286324681072,-8.10327880079209E-07
-0.892252426822493,0.427768124163181,-8.50164638427335E-07
-0.899834637422978,0.412119005924995,-7.61192089254175E-07
-0.90714070302862,0.396344139233326,-5.46898407608984E-07
-0.914168615230603,0.380448728285724,-2.158350184038E-07
-0.920916513698591,0.364438001344898,2.18571677311992E-07
-0.927382686503203,0.34831719967772,7.38217081779395E-07
-0.933565574882007,0.332091552803907,1.32046726015957E-06
-0.939463752596259,0.315766321114158,1.9382759785378E-06
-0.945075956908296,0.299346698918844,2.56045276074943E-06
-0.950401064431373,0.282837848782063,3.15241157429029E-06
-0.955438085417311,0.266244863402191,3.67779285605098E-06
-0.960186140046293,0.249572741500913,4.10116672474546E-06
-0.964644420913591,0.232826372463395,4.39163995219981E-06
-0.968812146632374,0.2160105383638,4.5267317609895E-06
-0.972688516978112,0.199129937918502,4.49558335265569E-06
-0.976272681797382,0.182189229722298,4.30060590642513E-06
-0.979563732522413,0.165193085118477,3.95707950147405E-06
-0.982560717854741,0.148146237687309,3.49083277406787E-06
-0.985262677418024,0.131053518239489,2.93469203572681E-06
-0.98766868253975,0.113919870237797,2.3246522846576E-06
-0.989777873582533,0.096750347579599,1.69660805090331E-06
-0.991589487507649,0.079550101353488,1.08409221568693E-06
-0.993102874828393,0.062324362941401,5.17022155852161E-07
-0.994317508949703,0.045078428396245,2.11477329975204E-08
-0.995232991794403,0.027817645604613,-3.82177402014151E-07
-0.995849058254901,0.010547403436867,-6.76168789251856E-07
-0.996165580133753,-0.006726878355169,-8.48824475218992E-07
-0.996182569280763,-0.023999759016797,-8.93151758182233E-07
-0.995900179831589,-0.041265786331738,-8.07343561505872E-07
-0.995318710008643,-0.058519505853676,-5.94859752557392E-07
-0.994438603959764,-0.075755470466056,-2.64394305258559E-07
-0.993260453418819,-0.09296825117687,1.70282009860572E-07
-0.991784998225345,-0.110152449517531,6.90610706588627E-07
-0.990013124713624,-0.127302710969505,1.27365980881231E-06
-0.987945861764186,-0.144413738402246,1.8926412867868E-06
-0.985584375105639,-0.161480305127748,2.51752889328801E-06
-0.982929960227276,-0.178497268391605,3.11585240164349E-06
-0.979984030133817,-0.195459598897035,3.65385511321694E-06
-0.976748110340547,-0.212362340662886,4.09825342973684E-06
-0.973223799880288,-0.229200712489061,4.41874914600753E-06
-0.969412746935843,-0.245970058906533,4.59115051784474E-06
-0.965316606018162,-0.262665858186992,4.60060372884544E-06
-0.960936999388967,-0.279283697386772,4.44414722241167E-06
-0.956275490739248,-0.295819230513044,4.13179821629489E-06
-0.951333579239988,-0.312268127943554,3.68571180970109E-06
-0.946112716079494,-0.328626028859545,3.13751466835515E-06
-0.940614338523155,-0.344888507445692,2.52446819537574E-06
-0.934839911650669,-0.361051058474392,1.88541499510324E-06
-0.928790967281462,-0.377109101215249,1.25738748249785E-06
-0.922469132947541,-0.393057995529649,6.73375069675747E-07
-0.91587614894083,-0.408893062448609,1.6126282725212E-07
-0.909013875775927,-0.424609603331242,-2.56405193242344E-07
-0.901884296231256,-0.440202915060196,-5.62296849064208E-07
-0.894489515530626,-0.455668301563228,-7.44144870366682E-07
-0.886831761514662,-0.471001083128577,-7.94724025600108E-07
-0.878913385244188,-0.486196604753148,-7.11929848030686E-07
-0.870736861978948,-0.501250244147265,-4.98875507275959E-07
-0.862304792535726,-0.516157419850923,-1.63941409853575E-07
-0.853619904947575,-0.530913600230867,2.79257929937316E-07
-0.844685055803558,-0.545514314334423,8.12027846661736E-07
-0.835503229984235,-0.559955165131322,1.41093329080488E-06
-0.826077537341156,-0.574231844657903,2.04839996347937E-06
-0.816411205464509,-0.588340149658043,2.69362111144111E-06
-0.806507568635586,-0.602275996161158,3.31375982650532E-06
-0.796370053586241,-0.616035432089732,3.87540607494038E-06
-0.78600216232707,-0.629614647724233,4.34626854486603E-06
-0.775407451422556,-0.643009983752854,4.6971250549581E-06
-0.764589497497432,-0.65621794646887,4.90404774571314E-06
-0.753551904303361,-0.669235160344961,4.95079836159601E-06
-0.74229821652026,-0.682058421209764,4.83107568424124E-06
-0.730831928670206,-0.694684624743432,4.55008831525423E-06
-0.71915645950366,-0.707110739634862,4.12489206323253E-06
-0.707275151842812,-0.719333764051619,3.58314016739436E-06
-0.695191290255933,-0.731350685359227,2.96032123493203E-06
-0.682908132849733,-0.743158451452463,2.2960236809246E-06
-0.670428949593395,-0.754753958580084,1.6300528244827E-06
-0.657757058637685,-0.766134055479318,9.99200379832435E-07
-0.644895854218036,-0.777295559258722,4.35147402838608E-07
-0.631848823618933,-0.788235276492835,-3.64630641746772E-08
-0.618619554405104,-0.798950023750633,-3.96106055362185E-07
-0.605211735246592,-0.809436644269753,-6.30063405114065E-07
-0.59162915386948,-0.819692020152507,-7.30085800522049E-07
-0.577875694638857,-0.829713081152662,-6.93191863643144E-07
-0.563955337034061,-0.839496811610058,-5.21597337879121E-07
-0.549872155434401,-0.849040256880916,-2.2270181470609E-07
-0.535630320184684,-0.858340530352988,1.90922009269212E-07
-0.521234099482629,-0.867394822080049,7.01567909732016E-07
-0.506687860985481,-0.876200409986293,1.28652406815953E-06
-0.491996071348349,-0.884754674095532,1.91841876818296E-06
-0.477163291645359,-0.89305511323543,2.56595881096118E-06
-0.462194167129093,-0.901099362504652,3.19519390223829E-06
-0.447093410939416,-0.908885209043047,3.7713083913935E-06
-0.431865782652522,-0.916410603670747,4.2607852027751E-06
-0.416516063382167,-0.923673666645171,4.63369226479328E-06
-0.401049029306318,-0.930672686630464,4.86585113189112E-06
-0.385469425296325,-0.93740611251451,4.94072578186058E-06
-0.369781940315449,-0.943872537880342,4.85093332292045E-06
-0.35399118672878,-0.950070678138136,4.59926480725103E-06
-0.338101672910158,-0.955999345968006,4.19902750073458E-06
-0.322117852916906,-0.96165739771116,3.67347242442907E-06
-0.30604405382929,-0.967043729241245,3.05413900078488E-06
-0.28988454914786,-0.972157226263887,2.37819107542E-06
-0.273643574240073,-0.976996749546208,1.68511072273231E-06
-0.257325359071244,-0.981561127443286,1.01334821585386E-06
-0.240934158998102,-0.985849160759741,3.97540802160881E-07
-0.224474278939381,-0.989859637033018,-1.33302570983009E-07
-0.207950088691416,-0.993591349692245,-5.56597644318163E-07
-0.1913660298132,-0.997043117570271,-8.5621345928191E-07
-0.174726616355142,-1.00021380160758,-1.02211662769617E-06
-0.158036432301402,-1.00310231746944,-1.04995444943384E-06
-0.141300128168576,-1.00570764439279,-9.40734941746989E-07
-0.124522418340397,-1.00802883149188,-7.00615954499242E-07
-0.107708079920757,-1.01006500306563,-3.40761686456409E-07
-0.090861953278958,-1.01181536447819,1.22756357924646E-07
-0.073988943847426,-1.01327921012385,6.69025347107714E-07
-0.057094023915829,-1.01445593474487,1.27239439277234E-06
-0.040182232246247,-1.01534504868362,1.90280144670984E-06
-0.023258668761627,-1.0159461963855,2.52659519960071E-06
-0.006328481864353,-1.01625917587428,3.10808029072939E-06
0.010603152653284,-1.01628395559854,3.61181579796606E-06
