0 0.019969 1 0.500199
0.01 0.0299061 0.9969 0.497352
0.02 0.0398104 0.99371 0.494522
0.03 0.049681 0.990429 0.491709
0.04 0.059517 0.98706 0.488915
0.05 0.0693176 0.983602 0.486139
0.06 0.0790818 0.980056 0.483382
0.07 0.0888088 0.976423 0.480644
0.08 0.0984978 0.972703 0.477926
0.09 0.108148 0.968896 0.475228
0.1 0.117758 0.965005 0.472551
0.11 0.127328 0.961028 0.469894
0.12 0.136856 0.956968 0.467258
0.13 0.146342 0.952823 0.464644
0.14 0.155785 0.948596 0.462052
0.15 0.165184 0.944287 0.459482
0.16 0.174538 0.939896 0.456934
0.17 0.183847 0.935425 0.45441
0.18 0.193109 0.930873 0.451908
0.19 0.202325 0.926242 0.44943
0.2 0.211492 0.921532 0.446975
0.21 0.220611 0.916745 0.444545
0.22 0.22968 0.911879 0.442139
0.23 0.238699 0.906938 0.439757
0.24 0.247668 0.90192 0.4374
0.25 0.256584 0.896827 0.435067
0.26 0.265448 0.89166 0.43276
0.27 0.274259 0.886419 0.430479
0.28 0.283017 0.881106 0.428223
0.29 0.291719 0.87572 0.425993
0.3 0.300367 0.870262 0.423788
0.31 0.308958 0.864734 0.42161
0.32 0.317493 0.859136 0.419459
0.33 0.32597 0.853469 0.417333
0.34 0.334389 0.847734 0.415235
0.35 0.34275 0.841931 0.413163
0.36 0.351051 0.836062 0.411118
0.37 0.359292 0.830126 0.4091
0.38 0.367473 0.824125 0.407109
0.39 0.375592 0.81806 0.405146
0.4 0.38365 0.811931 0.403209
0.41 0.391645 0.805739 0.4013
0.42 0.399576 0.799485 0.399419
0.43 0.407444 0.79317 0.397565
0.44 0.415248 0.786795 0.395739
0.45 0.422987 0.78036 0.39394
0.46 0.43066 0.773867 0.392169
0.47 0.438267 0.767315 0.390425
0.48 0.445807 0.760707 0.388709
0.49 0.45328 0.754042 0.387021
0.5 0.460686 0.747322 0.385361
0.51 0.468023 0.740547 0.383728
0.52 0.475291 0.733719 0.382122
0.53 0.48249 0.726837 0.380545
0.54 0.48962 0.719904 0.378994
0.55 0.496679 0.712919 0.377472
0.56 0.503667 0.705884 0.375976
0.57 0.510583 0.6988 0.374508
0.58 0.517428 0.691667 0.373067
0.59 0.524201 0.684486 0.371654
0.6 0.5309 0.677258 0.370267
0.61 0.537527 0.669984 0.368907
0.62 0.54408 0.662665 0.367574
0.63 0.550559 0.655302 0.366268
0.64 0.556964 0.647895 0.364988
0.65 0.563293 0.640446 0.363735
0.66 0.569547 0.632955 0.362508
0.67 0.575726 0.625423 0.361307
0.68 0.581828 0.617852 0.360132
0.69 0.587854 0.610241 0.358983
0.7 0.593803 0.602592 0.35786
0.71 0.599675 0.594905 0.356761
0.72 0.605469 0.587183 0.355688
0.73 0.611186 0.579424 0.35464
0.74 0.616824 0.571631 0.353617
0.75 0.622383 0.563805 0.352618
0.76 0.627864 0.555945 0.351644
0.77 0.633265 0.548053 0.350693
0.78 0.638587 0.540131 0.349767
0.79 0.643829 0.532177 0.348864
0.8 0.648991 0.524195 0.347985
0.81 0.654072 0.516184 0.347128
0.82 0.659073 0.508146 0.346295
0.83 0.663993 0.500081 0.345483
0.84 0.668831 0.49199 0.344695
0.85 0.673589 0.483874 0.343928
0.86 0.678264 0.475734 0.343183
0.87 0.682858 0.467571 0.342459
0.88 0.68737 0.459385 0.341756
0.89 0.6918 0.451179 0.341074
0.9 0.696147 0.442951 0.340413
0.91 0.700411 0.434705 0.339772
0.92 0.704593 0.426439 0.33915
0.93 0.708691 0.418156 0.338549
0.94 0.712707 0.409855 0.337966
0.95 0.716639 0.401539 0.337402
0.96 0.720487 0.393207 0.336857
0.97 0.724252 0.384861 0.33633
0.98 0.727934 0.376502 0.33582
0.99 0.731531 0.368129 0.335328
1 0.735045 0.359746 0.334854
1.01 0.738474 0.351351 0.334396
1.02 0.741819 0.342947 0.333954
1.03 0.74508 0.334533 0.333529
1.04 0.748257 0.326111 0.333119
1.05 0.75135 0.317682 0.332724
1.06 0.754358 0.309247 0.332345
1.07 0.757281 0.300805 0.331979
1.08 0.76012 0.292359 0.331629
1.09 0.762875 0.283909 0.331291
1.1 0.765545 0.275457 0.330968
1.11 0.76813 0.267001 0.330657
1.12 0.770631 0.258545 0.330359
1.13 0.773048 0.250088 0.330073
1.14 0.775379 0.241631 0.3298
1.15 0.777627 0.233176 0.329537
1.16 0.779789 0.224723 0.329286
1.17 0.781868 0.216272 0.329045
1.18 0.783861 0.207826 0.328815
1.19 0.785771 0.199383 0.328595
1.2 0.787596 0.190947 0.328384
1.21 0.789337 0.182516 0.328183
1.22 0.790994 0.174093 0.32799
1.23 0.792566 0.165677 0.327805
1.24 0.794055 0.15727 0.327629
1.25 0.79546 0.148873 0.32746
1.26 0.796781 0.140485 0.327298
1.27 0.798019 0.132109 0.327143
1.28 0.799173 0.123745 0.326995
1.29 0.800243 0.115394 0.326852
1.3 0.80123 0.107056 0.326716
1.31 0.802135 0.0987322 0.326584
1.32 0.802956 0.0904237 0.326457
1.33 0.803695 0.0821311 0.326335
1.34 0.804351 0.0738552 0.326217
1.35 0.804924 0.0655967 0.326103
1.36 0.805415 0.0573564 0.325992
1.37 0.805825 0.049135 0.325884
1.38 0.806152 0.0409335 0.325779
1.39 0.806398 0.0327524 0.325675
1.4 0.806563 0.0245927 0.325574
1.41 0.806646 0.0164549 0.325474
1.42 0.806649 0.00833991 0.325376
1.43 0.80657 0.000248429 0.325278
1.44 0.806412 -0.0078188 0.325181
1.45 0.806173 -0.0158611 0.325083
1.46 0.805854 -0.0238776 0.324986
1.47 0.805456 -0.0318677 0.324888
1.48 0.804978 -0.0398306 0.324788
1.49 0.804422 -0.0477657 0.324688
1.5 0.803786 -0.0556722 0.324586
1.51 0.803072 -0.0635494 0.324482
1.52 0.80228 -0.0713966 0.324375
1.53 0.80141 -0.0792131 0.324266
1.54 0.800463 -0.0869983 0.324155
1.55 0.799438 -0.0947514 0.324039
1.56 0.798336 -0.102472 0.323921
1.57 0.797158 -0.110159 0.323798
1.58 0.795904 -0.117812 0.323671
1.59 0.794574 -0.12543 0.32354
1.6 0.793168 -0.133013 0.323404
1.61 0.791687 -0.140559 0.323263
1.62 0.790132 -0.148069 0.323117
1.63 0.788502 -0.155542 0.322965
1.64 0.786799 -0.162977 0.322807
1.65 0.785021 -0.170373 0.322643
1.66 0.783171 -0.17773 0.322472
1.67 0.781248 -0.185047 0.322295
1.68 0.779252 -0.192323 0.322111
1.69 0.777184 -0.199559 0.32192
1.7 0.775045 -0.206752 0.321721
1.71 0.772835 -0.213904 0.321515
1.72 0.770555 -0.221013 0.3213
1.73 0.768204 -0.228078 0.321078
1.74 0.765783 -0.235099 0.320847
1.75 0.763293 -0.242076 0.320608
1.76 0.760734 -0.249008 0.32036
1.77 0.758106 -0.255894 0.320103
1.78 0.755411 -0.262733 0.319837
1.79 0.752648 -0.269526 0.319562
1.8 0.749819 -0.276272 0.319277
1.81 0.746923 -0.282969 0.318982
1.82 0.74396 -0.289619 0.318678
1.83 0.740933 -0.296219 0.318363
1.84 0.73784 -0.30277 0.318039
1.85 0.734683 -0.309271 0.317704
1.86 0.731462 -0.315722 0.317358
1.87 0.728177 -0.322121 0.317002
1.88 0.724829 -0.32847 0.316635
1.89 0.721419 -0.334766 0.316257
1.9 0.717947 -0.34101 0.315868
1.91 0.714414 -0.347201 0.315468
1.92 0.710819 -0.353339 0.315056
1.93 0.707165 -0.359423 0.314634
1.94 0.703451 -0.365453 0.314199
1.95 0.699677 -0.371428 0.313754
1.96 0.695845 -0.377348 0.313296
1.97 0.691955 -0.383213 0.312827
1.98 0.688007 -0.389022 0.312346
1.99 0.684002 -0.394774 0.311853
2 0.679941 -0.40047 0.311348
2.01 0.675824 -0.406109 0.310831
2.02 0.671652 -0.41169 0.310303
2.03 0.667425 -0.417213 0.309762
2.04 0.663145 -0.422678 0.309209
2.05 0.65881 -0.428084 0.308644
2.06 0.654423 -0.433431 0.308066
2.07 0.649984 -0.438719 0.307477
2.08 0.645492 -0.443947 0.306875
2.09 0.64095 -0.449115 0.306261
2.1 0.636358 -0.454223 0.305635
2.11 0.631715 -0.45927 0.304996
2.12 0.627023 -0.464255 0.304346
2.13 0.622283 -0.46918 0.303683
2.14 0.617494 -0.474043 0.303008
2.15 0.612659 -0.478843 0.302321
2.16 0.607776 -0.483582 0.301621
2.17 0.602847 -0.488257 0.30091
2.18 0.597873 -0.49287 0.300187
2.19 0.592854 -0.49742 0.299451
2.2 0.587791 -0.501907 0.298704
2.21 0.582684 -0.50633 0.297945
2.22 0.577534 -0.510689 0.297174
2.23 0.572342 -0.514983 0.296391
2.24 0.567108 -0.519214 0.295597
2.25 0.561833 -0.523379 0.294791
2.26 0.556518 -0.52748 0.293974
2.27 0.551163 -0.531516 0.293145
2.28 0.545769 -0.535487 0.292305
2.29 0.540337 -0.539392 0.291454
2.3 0.534867 -0.543232 0.290592
2.31 0.52936 -0.547005 0.289718
2.32 0.523816 -0.550713 0.288834
2.33 0.518237 -0.554354 0.287939
2.34 0.512623 -0.55793 0.287034
2.35 0.506974 -0.561438 0.286118
2.36 0.501291 -0.56488 0.285191
2.37 0.495576 -0.568255 0.284255
2.38 0.489828 -0.571563 0.283308
2.39 0.484048 -0.574804 0.282351
2.4 0.478237 -0.577978 0.281385
2.41 0.472396 -0.581085 0.280409
2.42 0.466525 -0.584124 0.279423
2.43 0.460625 -0.587095 0.278428
2.44 0.454696 -0.589999 0.277424
2.45 0.44874 -0.592836 0.276411
2.46 0.442757 -0.595604 0.275389
2.47 0.436748 -0.598305 0.274359
2.48 0.430713 -0.600937 0.27332
2.49 0.424653 -0.603502 0.272272
2.5 0.418569 -0.605999 0.271217
2.51 0.412461 -0.608427 0.270154
2.52 0.40633 -0.610788 0.269083
2.53 0.400177 -0.61308 0.268004
2.54 0.394002 -0.615304 0.266918
2.55 0.387807 -0.61746 0.265825
2.56 0.381591 -0.619547 0.264725
2.57 0.375356 -0.621567 0.263619
2.58 0.369102 -0.623518 0.262505
2.59 0.36283 -0.625401 0.261386
2.6 0.35654 -0.627216 0.26026
2.61 0.350234 -0.628962 0.259129
2.62 0.343911 -0.630641 0.257992
2.63 0.337573 -0.632251 0.256849
2.64 0.331221 -0.633794 0.255701
2.65 0.324854 -0.635268 0.254548
2.66 0.318474 -0.636675 0.25339
2.67 0.312081 -0.638013 0.252228
2.68 0.305676 -0.639284 0.251061
2.69 0.29926 -0.640487 0.24989
2.7 0.292833 -0.641622 0.248715
2.71 0.286396 -0.64269 0.247536
2.72 0.27995 -0.64369 0.246354
2.73 0.273495 -0.644623 0.245169
2.74 0.267032 -0.645489 0.243981
2.75 0.260562 -0.646287 0.24279
2.76 0.254085 -0.647018 0.241596
2.77 0.247602 -0.647683 0.2404
2.78 0.241114 -0.648281 0.239202
2.79 0.234621 -0.648812 0.238002
2.8 0.228125 -0.649277 0.236801
2.81 0.221625 -0.649675 0.235598
2.82 0.215122 -0.650007 0.234393
2.83 0.208617 -0.650274 0.233188
2.84 0.202111 -0.650474 0.231983
2.85 0.195604 -0.650609 0.230776
2.86 0.189097 -0.650678 0.22957
2.87 0.182591 -0.650682 0.228363
2.88 0.176086 -0.650621 0.227157
2.89 0.169583 -0.650495 0.225951
2.9 0.163083 -0.650304 0.224746
2.91 0.156585 -0.650049 0.223541
2.92 0.150092 -0.64973 0.222338
2.93 0.143603 -0.649347 0.221136
2.94 0.137119 -0.648899 0.219936
2.95 0.130641 -0.648389 0.218738
2.96 0.124169 -0.647815 0.217541
2.97 0.117704 -0.647178 0.216347
2.98 0.111247 -0.646478 0.215155
2.99 0.104798 -0.645716 0.213966
3 0.0983582 -0.644891 0.212779
3.01 0.0919277 -0.644004 0.211596
3.02 0.0855072 -0.643056 0.210416
3.03 0.0790975 -0.642046 0.20924
3.04 0.072699 -0.640975 0.208067
3.05 0.0663125 -0.639843 0.206898
3.06 0.0599386 -0.63865 0.205733
3.07 0.0535777 -0.637397 0.204573
3.08 0.0472306 -0.636085 0.203417
3.09 0.0408978 -0.634712 0.202266
3.1 0.0345799 -0.63328 0.20112
3.11 0.0282775 -0.63179 0.199979
3.12 0.0219912 -0.63024 0.198843
3.13 0.0157215 -0.628632 0.197713
