0 0.019799 1 0.500196
0.01 0.0294 0.9799 0.480534
0.02 0.0388061 0.960104 0.461653
0.03 0.0480202 0.940608 0.443525
0.04 0.0570452 0.921408 0.426123
0.05 0.065884 0.902499 0.409423
0.06 0.0745394 0.883879 0.393399
0.07 0.0830143 0.865542 0.378028
0.08 0.0913113 0.847486 0.363285
0.09 0.0994333 0.829706 0.34915
0.1 0.107383 0.812199 0.335599
0.11 0.115163 0.794961 0.322613
0.12 0.122776 0.777988 0.310169
0.13 0.130224 0.761276 0.29825
0.14 0.13751 0.744823 0.286835
0.15 0.144637 0.728624 0.275907
0.16 0.151607 0.712677 0.265446
0.17 0.158422 0.696977 0.255437
0.18 0.165085 0.681521 0.245862
0.19 0.171598 0.666307 0.236705
0.2 0.177964 0.65133 0.227951
0.21 0.184185 0.636587 0.219584
0.22 0.190263 0.622076 0.211589
0.23 0.1962 0.607792 0.203953
0.24 0.201999 0.593734 0.196662
0.25 0.207662 0.579897 0.189702
0.26 0.213191 0.566279 0.183061
0.27 0.218587 0.552877 0.176727
0.28 0.223855 0.539688 0.170687
0.29 0.228994 0.526708 0.16493
0.3 0.234008 0.513935 0.159445
0.31 0.238898 0.501367 0.15422
0.32 0.243666 0.488999 0.149247
0.33 0.248314 0.47683 0.144514
0.34 0.252845 0.464857 0.140011
0.35 0.25726 0.453077 0.135731
0.36 0.261561 0.441487 0.131662
0.37 0.26575 0.430084 0.127798
0.38 0.269828 0.418867 0.124128
0.39 0.273798 0.407832 0.120646
0.4 0.277661 0.396977 0.117343
0.41 0.281419 0.3863 0.114212
0.42 0.285073 0.375797 0.111245
0.43 0.288626 0.365467 0.108436
0.44 0.29208 0.355307 0.105777
0.45 0.295434 0.345315 0.103262
0.46 0.298693 0.335488 0.100885
0.47 0.301856 0.325823 0.0986389
0.48 0.304926 0.31632 0.096519
0.49 0.307903 0.306975 0.0945191
0.5 0.310791 0.297786 0.0926339
0.51 0.31359 0.288752 0.090858
0.52 0.316301 0.279869 0.0891864
0.53 0.318927 0.271135 0.0876142
0.54 0.321468 0.26255 0.0861369
0.55 0.323926 0.254109 0.0847497
0.56 0.326302 0.245813 0.0834485
0.57 0.328599 0.237657 0.082229
0.58 0.330816 0.229641 0.0810872
0.59 0.332957 0.221762 0.0800192
0.6 0.335021 0.214019 0.0790214
0.61 0.33701 0.206409 0.0780901
0.62 0.338926 0.19893 0.077222
0.63 0.340769 0.191582 0.0764136
0.64 0.342542 0.184361 0.0756619
0.65 0.344245 0.177266 0.0749639
0.66 0.345879 0.170295 0.0743165
0.67 0.347447 0.163447 0.073717
0.68 0.348948 0.156719 0.0731627
0.69 0.350384 0.15011 0.072651
0.7 0.351756 0.143618 0.0721794
0.71 0.353066 0.137242 0.0717456
0.72 0.354314 0.13098 0.0713472
0.73 0.355502 0.12483 0.0709822
0.74 0.356631 0.11879 0.0706483
0.75 0.357701 0.112859 0.0703437
0.76 0.358714 0.107036 0.0700663
0.77 0.359671 0.101318 0.0698144
0.78 0.360573 0.0957043 0.0695862
0.79 0.361421 0.0901935 0.0693801
0.8 0.362216 0.0847839 0.0691944
0.81 0.362959 0.079474 0.0690275
0.82 0.36365 0.0742624 0.0688781
0.83 0.364291 0.0691476 0.0687448
0.84 0.364883 0.0641281 0.0686261
0.85 0.365427 0.0592026 0.068521
0.86 0.365923 0.0543697 0.068428
0.87 0.366373 0.0496281 0.0683461
0.88 0.366777 0.0449763 0.0682742
0.89 0.367137 0.040413 0.0682113
0.9 0.367452 0.035937 0.0681563
0.91 0.367725 0.0315469 0.0681083
0.92 0.367955 0.0272414 0.0680664
0.93 0.368143 0.0230194 0.0680298
0.94 0.368292 0.0188794 0.0679976
0.95 0.3684 0.0148204 0.0679691
0.96 0.36847 0.0108411 0.0679437
0.97 0.368501 0.00694025 0.0679205
0.98 0.368494 0.00311675 0.0678989
0.99 0.368451 -0.000630593 0.0678784
1 0.368372 -0.00430293 0.0678583
1.01 0.368258 -0.00790138 0.0678382
1.02 0.368109 -0.0114271 0.0678175
1.03 0.367927 -0.0148811 0.0677957
1.04 0.367711 -0.0182646 0.0677724
1.05 0.367463 -0.0215786 0.0677472
1.06 0.367183 -0.0248241 0.0677196
1.07 0.366871 -0.0280022 0.0676894
1.08 0.36653 -0.031114 0.0676561
1.09 0.366158 -0.0341605 0.0676194
1.1 0.365758 -0.0371425 0.0675792
1.11 0.365329 -0.0400613 0.0675349
1.12 0.364871 -0.0429176 0.0674866
1.13 0.364387 -0.0457126 0.0674338
1.14 0.363876 -0.048447 0.0673763
1.15 0.363338 -0.051122 0.0673141
1.16 0.362775 -0.0537383 0.0672469
1.17 0.362187 -0.0562969 0.0671745
1.18 0.361575 -0.0587987 0.0670969
1.19 0.360939 -0.0612446 0.0670138
1.2 0.360279 -0.0636355 0.0669252
1.21 0.359596 -0.0659721 0.0668309
1.22 0.358892 -0.0682555 0.066731
1.23 0.358165 -0.0704863 0.0666252
1.24 0.357417 -0.0726655 0.0665136
1.25 0.356648 -0.0747939 0.066396
1.26 0.355859 -0.0768722 0.0662725
1.27 0.35505 -0.0789012 0.0661431
1.28 0.354222 -0.0808818 0.0660076
1.29 0.353375 -0.0828146 0.0658661
1.3 0.35251 -0.0847006 0.0657187
1.31 0.351626 -0.0865403 0.0655652
1.32 0.350726 -0.0883346 0.0654057
1.33 0.349808 -0.0900842 0.0652403
1.34 0.348873 -0.0917897 0.0650689
1.35 0.347922 -0.093452 0.0648917
1.36 0.346956 -0.0950717 0.0647085
1.37 0.345974 -0.0966495 0.0645196
1.38 0.344977 -0.0981861 0.0643249
1.39 0.343966 -0.0996821 0.0641245
1.4 0.34294 -0.101138 0.0639185
1.41 0.341901 -0.102555 0.0637069
1.42 0.340848 -0.103933 0.0634899
1.43 0.339783 -0.105274 0.0632674
1.44 0.338704 -0.106577 0.0630395
1.45 0.337613 -0.107843 0.0628065
1.46 0.336511 -0.109073 0.0625682
1.47 0.335396 -0.110268 0.0623249
1.48 0.334271 -0.111428 0.0620766
1.49 0.333134 -0.112553 0.0618234
1.5 0.331987 -0.113645 0.0615654
1.51 0.33083 -0.114703 0.0613027
