1.44 0.530732 -0.1159 0.147555
1.45 0.529491 -0.120061 0.147388
1.46 0.528209 -0.124168 0.147211
1.47 0.526886 -0.128221 0.147025
1.48 0.525525 -0.132221 0.146829
1.49 0.524124 -0.136167 0.146624
1.5 0.522685 -0.140061 0.146408
1.51 0.521208 -0.143901 0.146183
1.52 0.519694 -0.147689 0.145947
1.53 0.518143 -0.151425 0.145701
1.54 0.516556 -0.155107 0.145444
1.55 0.514932 -0.158738 0.145176
1.56 0.513274 -0.162316 0.144898
1.57 0.511581 -0.165842 0.144609
1.58 0.509853 -0.169316 0.144309
1.59 0.508092 -0.172739 0.143998
1.6 0.506298 -0.17611 0.143676
1.61 0.504471 -0.17943 0.143343
1.62 0.502612 -0.182699 0.142999
1.63 0.500721 -0.185916 0.142643
1.64 0.498799 -0.189083 0.142276
1.65 0.496846 -0.1922 0.141898
1.66 0.494864 -0.195266 0.141509
1.67 0.492851 -0.198281 0.141109
1.68 0.490809 -0.201247 0.140697
1.69 0.488739 -0.204163 0.140274
1.7 0.486641 -0.20703 0.13984
1.71 0.484515 -0.209847 0.139395
1.72 0.482361 -0.212615 0.138939
1.73 0.480181 -0.215334 0.138471
1.74 0.477975 -0.218004 0.137993
1.75 0.475743 -0.220626 0.137504
1.76 0.473486 -0.223199 0.137003
1.77 0.471204 -0.225725 0.136492
1.78 0.468897 -0.228202 0.13597
1.79 0.466567 -0.230632 0.135438
1.8 0.464214 -0.233015 0.134895
1.81 0.461837 -0.235351 0.134342
1.82 0.459438 -0.237639 0.133778
1.83 0.457018 -0.239881 0.133204
1.84 0.454575 -0.242077 0.13262
1.85 0.452112 -0.244226 0.132026
1.86 0.449628 -0.24633 0.131422
1.87 0.447124 -0.248387 0.130808
1.88 0.444601 -0.2504 0.130185
1.89 0.442058 -0.252367 0.129552
1.9 0.439496 -0.254289 0.12891
1.91 0.436916 -0.256167 0.128259
1.92 0.434318 -0.258 0.127598
1.93 0.431703 -0.25979 0.126929
1.94 0.42907 -0.261535 0.126251
1.95 0.426421 -0.263237 0.125564
1.96 0.423756 -0.264895 0.124869
1.97 0.421076 -0.26651 0.124166
1.98 0.418379 -0.268083 0.123455
1.99 0.415668 -0.269612 0.122736
2 0.412943 -0.2711 0.122009
2.01 0.410203 -0.272546 0.121274
2.02 0.40745 -0.27395 0.120532
2.03 0.404684 -0.275312 0.119783
2.04 0.401905 -0.276634 0.119027
2.05 0.399113 -0.277914 0.118264
2.06 0.39631 -0.279154 0.117494
2.07 0.393495 -0.280354 0.116718
2.08 0.390668 -0.281513 0.115936
2.09 0.387831 -0.282633 0.115147
2.1 0.384984 -0.283713 0.114353
2.11 0.382126 -0.284755 0.113553
2.12 0.379259 -0.285757 0.112747
2.13 0.376382 -0.286721 0.111936
2.14 0.373497 -0.287646 0.11112
2.15 0.370603 -0.288533 0.110299
2.16 0.367701 -0.289383 0.109473
2.17 0.364792 -0.290195 0.108643
2.18 0.361874 -0.29097 0.107808
2.19 0.35895 -0.291708 0.10697
2.2 0.35602 -0.29241 0.106127
2.21 0.353083 -0.293076 0.10528
2.22 0.35014 -0.293705 0.10443
2.23 0.347191 -0.294299 0.103577
2.24 0.344237 -0.294857 0.10272
2.25 0.341279 -0.295381 0.10186
2.26 0.338315 -0.295869 0.100998
2.27 0.335348 -0.296323 0.100133
2.28 0.332377 -0.296743 0.0992653
2.29 0.329402 -0.297129 0.0983956
2.3 0.326424 -0.297482 0.0975239
2.31 0.323443 -0.297801 0.0966503
2.32 0.320459 -0.298087 0.0957751
2.33 0.317474 -0.298341 0.0948984
2.34 0.314486 -0.298562 0.0940204
2.35 0.311497 -0.298751 0.0931413
2.36 0.308507 -0.298908 0.0922613
2.37 0.305516 -0.299034 0.0913806
2.38 0.302524 -0.299129 0.0904993
2.39 0.299531 -0.299193 0.0896177
2.4 0.296539 -0.299226 0.0887358
2.41 0.293547 -0.299229 0.087854
2.42 0.290556 -0.299202 0.0869723
2.43 0.287565 -0.299146 0.0860909
2.44 0.284576 -0.29906 0.08521
2.45 0.281588 -0.298945 0.0843298
2.46 0.278601 -0.298801 0.0834504
2.47 0.275617 -0.298629 0.082572
2.48 0.272635 -0.298429 0.0816948
2.49 0.269656 -0.298201 0.0808189
2.5 0.266679 -0.297945 0.0799444
2.51 0.263705 -0.297662 0.0790716
2.52 0.260735 -0.297352 0.0782006
2.53 0.257769 -0.297016 0.0773315
2.54 0.254806 -0.296653 0.0764646
2.55 0.251848 -0.296264 0.0755998
2.56 0.248894 -0.29585 0.0747375
2.57 0.245944 -0.29541 0.0738776
2.58 0.243 -0.294944 0.0730205
2.59 0.24006 -0.294454 0.0721661
2.6 0.237126 -0.29394 0.0713147
2.61 0.234198 -0.293401 0.0704664
2.62 0.231275 -0.292838 0.0696212
2.63 0.228359 -0.292252 0.0687794
2.64 0.225449 -0.291642 0.0679411
2.65 0.222545 -0.291009 0.0671064
2.66 0.219648 -0.290354 0.0662753
2.67 0.216759 -0.289676 0.0654481
2.68 0.213876 -0.288975 0.0646249
2.69 0.211001 -0.288253 0.0638056
2.7 0.208134 -0.287509 0.0629906
2.71 0.205274 -0.286744 0.0621798
2.72 0.202423 -0.285958 0.0613735
2.73 0.199579 -0.285151 0.0605716
2.74 0.196744 -0.284324 0.0597743
2.75 0.193918 -0.283477 0.0589817
2.76 0.191101 -0.282609 0.0581938
2.77 0.188293 -0.281722 0.0574109
2.78 0.185494 -0.280816 0.0566329
2.79 0.182705 -0.279891 0.05586
2.8 0.179925 -0.278947 0.0550922
2.81 0.177155 -0.277985 0.0543296
2.82 0.174395 -0.277004 0.0535723
2.83 0.171645 -0.276005 0.0528205
2.84 0.168905 -0.274989 0.0520741
2.85 0.166176 -0.273956 0.0513332
2.86 0.163458 -0.272905 0.0505979
2.87 0.16075 -0.271838 0.0498683
2.88 0.158054 -0.270754 0.0491444
2.89 0.155368 -0.269654 0.0484264
2.9 0.152694 -0.268538 0.0477142
2.91 0.150032 -0.267407 0.0470079
2.92 0.147381 -0.266259 0.0463076
2.93 0.144742 -0.265097 0.0456133
2.94 0.142114 -0.26392 0.0449251
2.95 0.139499 -0.262728 0.044243
2.96 0.136896 -0.261522 0.0435671
2.97 0.134305 -0.260302 0.0428975
2.98 0.131727 -0.259068 0.0422341
2.99 0.129162 -0.25782 0.041577
3 0.126609 -0.256559 0.0409262
3.01 0.124069 -0.255285 0.0402818
3.02 0.121542 -0.253998 0.0396438
3.03 0.119028 -0.252699 0.0390122
3.04 0.116527 -0.251388 0.0383872
3.05 0.11404 -0.250064 0.0377685
3.06 0.111566 -0.248729 0.0371565
3.07 0.109106 -0.247382 0.0365509
3.08 0.106659 -0.246024 0.0359519
3.09 0.104227 -0.244654 0.0353595
3.1 0.101808 -0.243274 0.0347736
3.11 0.0994029 -0.241884 0.0341944
3.12 0.0970122 -0.240483 0.0336218
3.13 0.0946356 -0.239072 0.0330558
3.14 0.0922734 -0.237652 0.0324964
3.15 0.0899256 -0.236222 0.0319436
3.16 0.0875923 -0.234782 0.0313975
3.17 0.0852735 -0.233334 0.0308581
3.18 0.0829694 -0.231876 0.0303252
