0 0.057723 1 0.501666
0.03 0.0833148 0.9241 0.430451
0.06 0.106912 0.853061 0.369571
0.09 0.128644 0.786582 0.31763
0.12 0.148629 0.724381 0.273409
0.15 0.166983 0.666193 0.235848
0.18 0.183809 0.61177 0.204024
0.21 0.199208 0.560877 0.177134
0.24 0.213273 0.513297 0.15448
0.27 0.22609 0.468824 0.135456
0.3 0.237744 0.427264 0.119538
0.33 0.248309 0.388436 0.10627
0.36 0.257858 0.352171 0.0952577
0.39 0.266459 0.318309 0.0861606
0.42 0.274175 0.2867 0.0786845
0.45 0.281066 0.257204 0.0725759
0.48 0.287187 0.229688 0.0676165
0.51 0.29259 0.20403 0.0636185
0.54 0.297325 0.180112 0.0604212
0.57 0.301437 0.157826 0.0578866
0.6 0.304969 0.137069 0.0558971
0.63 0.307962 0.117746 0.0543524
0.66 0.310454 0.0997659 0.0531673
0.69 0.312479 0.0830446 0.0522696
0.72 0.314071 0.0675026 0.0515985
0.75 0.31526 0.0530656 0.0511026
0.78 0.316077 0.0396635 0.0507391
0.81 0.316549 0.027231 0.0504723
0.84 0.3167 0.0157063 0.0502726
0.87 0.316554 0.00503188 0.0501159
0.9 0.316135 -0.0048465 0.0499823
0.93 0.315462 -0.0139796 0.049856
0.96 0.314556 -0.0224152 0.0497241
0.99 0.313435 -0.0301979 0.0495768
1.02 0.312116 -0.0373698 0.0494065
1.05 0.310615 -0.0439701 0.0492076
1.08 0.308947 -0.0500358 0.0489759
1.11 0.307126 -0.0556016 0.048709
1.14 0.305165 -0.0606999 0.0484051
1.17 0.303077 -0.0653612 0.0480638
1.2 0.300872 -0.069614 0.0476851
1.23 0.298562 -0.0734853 0.0472698
1.26 0.296157 -0.0770001 0.0468189
1.29 0.293665 -0.0801819 0.0463342
1.32 0.291096 -0.083053 0.0458174
1.35 0.288458 -0.085634 0.0452706
1.38 0.285758 -0.0879443 0.0446959
1.41 0.283003 -0.0900022 0.0440956
1.44 0.2802 -0.0918248 0.043472
1.47 0.277355 -0.093428 0.0428274
1.5 0.274474 -0.0948269 0.0421641
1.53 0.271562 -0.0960356 0.0414845
1.56 0.268624 -0.0970671 0.0407905
1.59 0.265665 -0.097934 0.0400844
1.62 0.262688 -0.0986476 0.0393682
1.65 0.259699 -0.099219 0.0386439
1.68 0.256699 -0.0996582 0.0379131
1.71 0.253694 -0.0999748 0.0371778
1.74 0.250686 -0.100178 0.0364394
1.77 0.247677 -0.100275 0.0356996
1.8 0.244672 -0.100275 0.0349597
1.83 0.241672 -0.100185 0.0342211
1.86 0.238679 -0.100011 0.0334849
1.89 0.235696 -0.0997604 0.0327523
1.92 0.232724 -0.0994388 0.0320243
1.95 0.229766 -0.0990517 0.0313018
1.98 0.226823 -0.0986046 0.0305857
2.01 0.223896 -0.0981022 0.0298768
2.04 0.220988 -0.0975492 0.0291757
2.07 0.218099 -0.0969499 0.0284831
2.1 0.21523 -0.0963083 0.0277996
2.13 0.212382 -0.0956281 0.0271255
2.16 0.209557 -0.0949129 0.0264614
2.19 0.206756 -0.0941659 0.0258076
2.22 0.203978 -0.0933902 0.0251644
2.25 0.201225 -0.0925886 0.0245321
2.28 0.198498 -0.0917638 0.0239109
2.31 0.195796 -0.0909183 0.0233011
2.34 0.193121 -0.0900543 0.0227027
2.37 0.190472 -0.0891741 0.0221159
2.4 0.187851 -0.0882797 0.0215407
2.43 0.185257 -0.0873729 0.0209772
2.46 0.182692 -0.0864555 0.0204254
2.49 0.180154 -0.085529 0.0198853
2.52 0.177644 -0.0845951 0.0193569
2.55 0.175163 -0.0836551 0.0188401
2.58 0.17271 -0.0827103 0.0183349
2.61 0.170286 -0.0817619 0.0178411
2.64 0.16789 -0.080811 0.0173587
2.67 0.165523 -0.0798588 0.0168876
2.7 0.163184 -0.0789061 0.0164276
2.73 0.160874 -0.0779538 0.0159786
2.76 0.158592 -0.0770028 0.0155405
2.79 0.156339 -0.0760538 0.0151131
2.82 0.154114 -0.0751075 0.0146962
2.85 0.151917 -0.0741646 0.0142896
2.88 0.149749 -0.0732257 0.0138933
2.91 0.147608 -0.0722913 0.0135071
2.94 0.145495 -0.0713619 0.0131306
2.97 0.143409 -0.070438 0.0127638
3 0.141351 -0.06952 0.0124065
3.03 0.13932 -0.0686083 0.0120585
3.06 0.137316 -0.0677032 0.0117196
3.09 0.135338 -0.066805 0.0113897
3.12 0.133387 -0.0659141 0.0110684
3.15 0.131463 -0.0650307 0.0107557
3.18 0.129564 -0.064155 0.0104513
3.21 0.127691 -0.0632873 0.0101552
3.24 0.125844 -0.0624276 0.00986694
3.27 0.124022 -0.0615763 0.00958653
3.3 0.122225 -0.0607334 0.00931374
3.33 0.120453 -0.0598991 0.00904837
3.36 0.118705 -0.0590734 0.00879027
3.39 0.116982 -0.0582564 0.00853925
3.42 0.115282 -0.0574484 0.00829514
3.45 0.113606 -0.0566492 0.00805776
3.48 0.111954 -0.055859 0.00782696
3.51 0.110325 -0.0550777 0.00760256
3.54 0.108719 -0.0543055 0.0073844
3.57 0.107135 -0.0535423 0.00717233
3.6 0.105574 -0.0527882 0.00696619
3.63 0.104034 -0.0520432 0.00676582
3.66 0.102517 -0.0513071 0.00657108
3.69 0.101021 -0.0505801 0.00638181
3.72 0.0995465 -0.0498621 0.00619787
3.75 0.0980929 -0.0491531 0.00601912
3.78 0.0966601 -0.048453 0.00584543
3.81 0.0952477 -0.0477618 0.00567666
3.84 0.0938555 -0.0470795 0.00551267
3.87 0.0924833 -0.046406 0.00535333
3.9 0.0911307 -0.0457412 0.00519853
3.93 0.0897976 -0.0450851 0.00504814
3.96 0.0884836 -0.0444376 0.00490203
3.99 0.0871886 -0.0437987 0.00476009
4.02 0.0859122 -0.0431683 0.0046222
4.05 0.0846542 -0.0425464 0.00448826
4.08 0.0834144 -0.0419328 0.00435816
4.11 0.0821925 -0.0413274 0.00423178
4.14 0.0809882 -0.0407303 0.00410903
4.17 0.0798014 -0.0401413 0.0039898
4.2 0.0786318 -0.0395604 0.00387399
4.23 0.0774791 -0.0389874 0.00376152
4.26 0.0763432 -0.0384223 0.00365228
4.29 0.0752237 -0.037865 0.00354618
4.32 0.0741205 -0.0373154 0.00344315
4.35 0.0730333 -0.0367735 0.00334308
4.38 0.071962 -0.0362391 0.0032459
4.41 0.0709062 -0.0357121 0.00315152
4.44 0.0698658 -0.0351926 0.00305987
4.47 0.0688405 -0.0346803 0.00297087
4.5 0.0678302 -0.0341753 0.00288444
4.53 0.0668346 -0.0336773 0.00280052
4.56 0.0658536 -0.0331864 0.00271902
4.59 0.0648868 -0.0327025 0.00263987
4.62 0.0639341 -0.0322254 0.00256303
4.65 0.0629954 -0.0317551 0.0024884
4.68 0.0620704 -0.0312915 0.00241594
4.71 0.0611588 -0.0308345 0.00234558
4.74 0.0602606 -0.030384 0.00227727
4.77 0.0593756 -0.02994 0.00221093
4.8 0.0585034 -0.0295023 0.00214652
4.83 0.0576441 -0.0290709 0.00208398
4.86 0.0567973 -0.0286457 0.00202325
4.89 0.0559629 -0.0282266 0.00196429
4.92 0.0551407 -0.0278135 0.00190704
4.95 0.0543305 -0.0274064 0.00185146
4.98 0.0535322 -0.0270051 0.00179749
5.01 0.0527456 -0.0266097 0.00174509
5.04 0.0519706 -0.0262199 0.00169421
5.07 0.0512068 -0.0258358 0.00164481
5.1 0.0504543 -0.0254572 0.00159685
5.13 0.0497128 -0.0250841 0.00155029
5.16 0.0489822 -0.0247164 0.00150508
5.19 0.0482623 -0.0243541 0.00146119
5.22 0.0475529 -0.023997 0.00141857
5.25 0.046854 -0.0236451 0.00137719
5.28 0.0461653 -0.0232983 0.00133702
5.31 0.0454867 -0.0229566 0.00129802
5.34 0.0448181 -0.0226198 0.00126016
5.37 0.0441592 -0.0222879 0.00122339
5.4 0.0435101 -0.0219608 0.0011877
5.43 0.0428705 -0.0216386 0.00115305
5.46 0.0422402 -0.021321 0.00111941
5.49 0.0416192 -0.021008 0.00108675
5.52 0.0410074 -0.0206996 0.00105504
5.55 0.0404045 -0.0203957 0.00102425
5.58 0.0398104 -0.0200963 0.000994365
5.61 0.0392251 -0.0198012 0.000965348
5.64 0.0386484 -0.0195104 0.000937177
5.67 0.0380802 -0.0192239 0.000909828
5.7 0.0375203 -0.0189415 0.000883276
5.73 0.0369686 -0.0186633 0.000857498
5.76 0.036425 -0.0183892 0.000832472
