0 0.059523 1 0.501771
0.03 0.0885496 0.9841 0.488147
0.06 0.117061 0.967553 0.474931
0.09 0.14504 0.950383 0.462132
0.12 0.172468 0.932615 0.449758
0.15 0.199329 0.914275 0.437816
0.18 0.225609 0.895387 0.426308
0.21 0.251291 0.875976 0.415241
0.24 0.276361 0.856068 0.404614
0.27 0.300807 0.835689 0.39443
0.3 0.324616 0.814862 0.384688
0.33 0.347775 0.793615 0.375386
0.36 0.370274 0.771973 0.366522
0.39 0.392102 0.74996 0.358092
0.42 0.413249 0.727602 0.35009
0.45 0.433708 0.704925 0.342511
0.48 0.453469 0.681954 0.335348
0.51 0.472526 0.658713 0.328592
0.54 0.490872 0.635228 0.322235
0.57 0.508501 0.611524 0.316267
0.6 0.525407 0.587625 0.310678
0.63 0.541588 0.563556 0.305456
0.66 0.557038 0.53934 0.300589
0.69 0.571755 0.515002 0.296065
0.72 0.585736 0.490566 0.291871
0.75 0.598981 0.466055 0.287993
0.78 0.611488 0.441492 0.284417
0.81 0.623257 0.4169 0.281128
0.84 0.634289 0.392302 0.278112
0.87 0.644584 0.36772 0.275353
0.9 0.654145 0.343175 0.272837
0.93 0.662973 0.31869 0.270549
0.96 0.671073 0.294286 0.268471
0.99 0.678447 0.269982 0.26659
1.02 0.6851 0.2458 0.26489
1.05 0.691036 0.22176 0.263354
1.08 0.696261 0.19788 0.261968
1.11 0.700782 0.174181 0.260717
1.14 0.704604 0.150681 0.259586
1.17 0.707734 0.127397 0.258559
1.2 0.710181 0.104348 0.257623
1.23 0.711951 0.0815506 0.256763
1.26 0.713055 0.0590219 0.255965
1.29 0.7135 0.036778 0.255217
1.32 0.713296 0.0148347 0.254506
1.35 0.712453 -0.00679279 0.253818
1.38 0.710982 -0.0280898 0.253142
1.41 0.708893 -0.049042 0.252467
1.44 0.706197 -0.0696359 0.251782
1.47 0.702906 -0.0898581 0.251076
1.5 0.699032 -0.109696 0.25034
1.53 0.694587 -0.129138 0.249564
1.56 0.689583 -0.148172 0.24874
1.59 0.684034 -0.166787 0.24786
1.62 0.677953 -0.184973 0.246917
1.65 0.671352 -0.202719 0.245904
1.68 0.664247 -0.220017 0.244815
1.71 0.65665 -0.236857 0.243645
1.74 0.648576 -0.253232 0.242388
1.77 0.640039 -0.269133 0.241041
1.8 0.631054 -0.284553 0.2396
1.83 0.621637 -0.299486 0.238062
1.86 0.611801 -0.313925 0.236425
1.89 0.601562 -0.327865 0.234686
1.92 0.590935 -0.341301 0.232845
1.95 0.579935 -0.354229 0.230902
1.98 0.568579 -0.366643 0.228855
2.01 0.556882 -0.378542 0.226706
2.04 0.544858 -0.389921 0.224454
2.07 0.532525 -0.400779 0.222103
2.1 0.519897 -0.411113 0.219653
2.13 0.506991 -0.420922 0.217108
2.16 0.493822 -0.430205 0.214468
2.19 0.480406 -0.438962 0.211739
2.22 0.46676 -0.447192 0.208922
2.25 0.452897 -0.454896 0.206023
2.28 0.438835 -0.462075 0.203045
2.31 0.424589 -0.468731 0.199993
2.34 0.410175 -0.474865 0.19687
2.37 0.395608 -0.48048 0.193683
2.4 0.380903 -0.485578 0.190437
2.43 0.366076 -0.490163 0.187135
2.46 0.351142 -0.494237 0.183785
2.49 0.336115 -0.497806 0.180392
2.52 0.321012 -0.500873 0.176961
2.55 0.305846 -0.503444 0.173499
2.58 0.290633 -0.505522 0.17001
2.61 0.275386 -0.507115 0.166501
2.64 0.26012 -0.508227 0.162979
2.67 0.244849 -0.508865 0.159447
2.7 0.229587 -0.509036 0.155914
2.73 0.214347 -0.508746 0.152383
2.76 0.199142 -0.508002 0.148862
2.79 0.183987 -0.506813 0.145355
2.82 0.168893 -0.505185 0.141868
2.85 0.153874 -0.503126 0.138407
2.88 0.138941 -0.500646 0.134976
2.91 0.124107 -0.497753 0.13158
2.94 0.109384 -0.494455 0.128225
2.97 0.094784 -0.490761 0.124915
3 0.0803173 -0.486681 0.121655
3.03 0.0659953 -0.482225 0.118448
3.06 0.0518287 -0.477401 0.115299
3.09 0.0378279 -0.47222 0.112211
3.12 0.0240032 -0.466691 0.109188
3.15 0.0103642 -0.460826 0.106234
3.18 -0.00307958 -0.454633 0.10335
3.21 -0.0163189 -0.448125 0.100541
3.24 -0.0293449 -0.441311 0.097808
3.27 -0.0421492 -0.434201 0.0951537
3.3 -0.0547234 -0.426808 0.0925798
3.33 -0.0670598 -0.419141 0.0900882
3.36 -0.0791508 -0.411213 0.0876803
3.39 -0.0909891 -0.403033 0.0853571
3.42 -0.102568 -0.394613 0.0831196
3.45 -0.113881 -0.385964 0.0809684
3.48 -0.124922 -0.377097 0.0789038
3.51 -0.135684 -0.368024 0.0769261
3.54 -0.146164 -0.358756 0.0750349
3.57 -0.156354 -0.349304 0.07323
3.6 -0.166251 -0.33968 0.0715109
3.63 -0.175849 -0.329894 0.0698766
3.66 -0.185146 -0.319958 0.0683261
3.69 -0.194136 -0.309883 0.0668583
3.72 -0.202817 -0.299681 0.0654717
3.75 -0.211185 -0.289361 0.0641646
3.78 -0.219238 -0.278936 0.0629354
3.81 -0.226972 -0.268417 0.061782
3.84 -0.234386 -0.257813 0.0607024
3.87 -0.241478 -0.247137 0.0596943
3.9 -0.248247 -0.236398 0.0587553
3.93 -0.25469 -0.225608 0.057883
3.96 -0.260807 -0.214777 0.0570747
3.99 -0.266598 -0.203914 0.0563278
4.02 -0.272062 -0.193031 0.0556395
4.05 -0.2772 -0.182138 0.0550069
4.08 -0.28201 -0.171244 0.0544272
4.11 -0.286495 -0.160359 0.0538973
4.14 -0.290655 -0.149494 0.0534143
4.17 -0.294491 -0.138656 0.0529752
4.2 -0.298004 -0.127857 0.0525768
4.23 -0.301196 -0.117104 0.0522162
4.26 -0.304069 -0.106408 0.0518903
4.29 -0.306626 -0.0957756 0.0515962
4.32 -0.308868 -0.0852169 0.0513307
4.35 -0.310799 -0.0747399 0.0510909
4.38 -0.31242 -0.0643527 0.0508739
4.41 -0.313737 -0.0540635 0.0506768
4.44 -0.314751 -0.0438799 0.0504969
4.47 -0.315467 -0.0338096 0.0503312
4.5 -0.315888 -0.0238599 0.0501773
4.53 -0.316019 -0.014038 0.0500324
4.56 -0.315863 -0.00435081 0.0498941
4.59 -0.315425 0.00519501 0.04976
4.62 -0.31471 0.014593 0.0496276
4.65 -0.313722 0.0238368 0.0494949
4.68 -0.312467 0.0329206 0.0493597
4.71 -0.31095 0.0418384 0.04922
4.74 -0.309175 0.0505849 0.049074
4.77 -0.307149 0.0591546 0.0489198
4.8 -0.304876 0.0675425 0.0487558
4.83 -0.302364 0.0757438 0.0485805
4.86 -0.299617 0.083754 0.0483924
4.89 -0.296641 0.0915686 0.0481904
4.92 -0.293443 0.0991835 0.0479732
4.95 -0.290029 0.106595 0.0477397
4.98 -0.286406 0.113799 0.0474892
5.01 -0.282578 0.120793 0.0472208
5.04 -0.278554 0.127574 0.0469337
5.07 -0.27434 0.134137 0.0466275
5.1 -0.269942 0.140482 0.0463018
5.13 -0.265366 0.146605 0.0459562
5.16 -0.260621 0.152504 0.0455904
5.19 -0.255712 0.158177 0.0452045
5.22 -0.250647 0.163623 0.0447983
5.25 -0.245432 0.16884 0.0443721
5.28 -0.240075 0.173827 0.0439259
5.31 -0.234582 0.178583 0.0434602
5.34 -0.22896 0.183106 0.0429753
5.37 -0.223216 0.187397 0.0424716
5.4 -0.217358 0.191455 0.0419497
5.43 -0.211392 0.19528 0.0414103
5.46 -0.205325 0.198871 0.040854
5.49 -0.199164 0.20223 0.0402816
5.52 -0.192917 0.205356 0.039694
5.55 -0.186589 0.208251 0.0390919
5.58 -0.180189 0.210914 0.0384764
5.61 -0.173722 0.213348 0.0378485
5.64 -0.167196 0.215554 0.037209
5.67 -0.160618 0.217532 0.0365591
5.7 -0.153993 0.219285 0.0358999
5.73 -0.147329 0.220814 0.0352325
5.76 -0.140633 0.222122 0.0345579
5.79 -0.133911 0.22321 0.0338774
5.82 -0.127169 0.224081 0.033192
5.85 -0.120413 0.224737 0.032503
5.88 -0.113651 0.225181 0.0318115
5.91 -0.106887 0.225416 0.0311186
5.94 -0.100129 0.225444 0.0304254
5.97 -0.0933825 0.225269 0.0297332
6 -0.0866528 0.224894 0.029043
6.03 -0.0799462 0.224322 0.0283558
6.06 -0.0732681 0.223557 0.0276729
6.09 -0.0666243 0.222602 0.0269951
6.12 -0.0600202 0.221461 0.0263236
6.15 -0.0534611 0.220137 0.0256593
6.18 -0.0469523 0.218636 0.0250031
6.21 -0.0404988 0.21696 0.024356
6.24 -0.0341058 0.215114 0.0237187
6.27 -0.0277779 0.213103 0.0230922
6.3 -0.0215199 0.210929 0.0224771
6.33 -0.0153365 0.208599 0.0218743
6.36 -0.00923195 0.206115 0.0212844
6.39 -0.00321069 0.203484 0.020708
6.42 0.00272313 0.200708 0.0201456
6.45 0.00856549 0.197794 0.0195979
6.48 0.0143125 0.194745 0.0190653
6.51 0.0199604 0.191567 0.0185482
6.54 0.0255057 0.188264 0.018047
6.57 0.0309448 0.184842 0.017562
6.6 0.0362745 0.181304 0.0170935
6.63 0.0414916 0.177656 0.0166416
6.66 0.0465931 0.173903 0.0162066
6.69 0.0515761 0.17005 0.0157885
6.72 0.056438 0.166101 0.0153874
6.75 0.0611761 0.162062 0.0150033
6.78 0.0657881 0.157938 0.0146363
6.81 0.0702718 0.153734 0.0142861
6.84 0.0746249 0.149454 0.0139527
6.87 0.0788456 0.145104 0.0136359
6.9 0.0829319 0.140689 0.0133355
6.93 0.0868824 0.136213 0.0130513
6.96 0.0906954 0.131682 0.0127829
6.99 0.0943696 0.1271 0.0125301
7.02 0.0979038 0.122473 0.0122924
7.05 0.101297 0.117805 0.0120695
7.08 0.104548 0.113101 0.011861
7.11 0.107656 0.108365 0.0116664
7.14 0.11062 0.103603 0.0114853
7.17 0.113441 0.0988196 0.0113171
7.2 0.116117 0.0940187 0.0111613
7.23 0.118649 0.0892052 0.0110175
7.26 0.121035 0.0843836 0.0108851
7.29 0.123277 0.0795584 0.0107634
7.32 0.125375 0.0747339 0.010652
7.35 0.127328 0.0699146 0.0105502
7.38 0.129137 0.0651046 0.0104575
7.41 0.130803 0.0603082 0.0103733
7.44 0.132326 0.0555295 0.0102969
7.47 0.133708 0.0507724 0.0102278
7.5 0.134948 0.0460411 0.0101653
7.53 0.136048 0.0413392 0.010109
7.56 0.137009 0.0366707 0.0100581
7.59 0.137832 0.0320392 0.0100121
7.62 0.138519 0.0274484 0.00997053
7.65 0.139072 0.0229017 0.00993269
7.68 0.13949 0.0184025 0.00989808
7.71 0.139777 0.0139544 0.00986617
7.74 0.139934 0.00956034 0.00983642
7.77 0.139962 0.00522362 0.00980834
7.8 0.139864 0.000947256 0.00978144
7.83 0.139642 -0.00326582 0.00975525
7.86 0.139297 -0.00741275 0.00972931
7.89 0.138832 -0.0114908 0.0097032
7.92 0.138249 -0.0154974 0.00967651
7.95 0.137551 -0.0194299 0.00964885
7.98 0.136739 -0.0232859 0.00961986
8.01 0.135816 -0.0270631 0.0095892
8.04 0.134785 -0.0307593 0.00955654
8.07 0.133648 -0.0343724 0.0095216
8.1 0.132408 -0.0379004 0.0094841
8.13 0.131067 -0.0413413 0.0094438
8.16 0.129628 -0.0446934 0.00940047
8.19 0.128094 -0.047955 0.00935393
8.22 0.126468 -0.0511245 0.00930398
8.25 0.124753 -0.0542005 0.00925049
8.28 0.122951 -0.0571816 0.00919333
8.31 0.121065 -0.0600664 0.00913239
8.34 0.119099 -0.0628539 0.0090676
8.37 0.117055 -0.0655431 0.00899889
8.4 0.114936 -0.0681329 0.00892623
8.43 0.112746 -0.0706226 0.0088496
8.46 0.110487 -0.0730113 0.00876902
8.49 0.108163 -0.0752985 0.0086845
8.52 0.105776 -0.0774837 0.00859609
8.55 0.103329 -0.0795663 0.00850386
8.58 0.100826 -0.0815461 0.00840787
8.61 0.0982706 -0.0834228 0.00830823
8.64 0.0956646 -0.0851962 0.00820505
8.67 0.0930116 -0.0868664 0.00809846
8.7 0.0903147 -0.0884333 0.0079886
8.73 0.0875769 -0.0898972 0.00787561
8.76 0.0848014 -0.0912582 0.00775967
8.79 0.0819913 -0.0925166 0.00764094
8.82 0.0791494 -0.0936729 0.00751962
8.85 0.076279 -0.0947275 0.0073959
8.88 0.073383 -0.0956811 0.00726997
8.91 0.0704643 -0.0965343 0.00714204
8.94 0.0675261 -0.0972877 0.00701234
8.97 0.0645711 -0.0979423 0.00688106
9 0.0616023 -0.098499 0.00674845
9.03 0.0586227 -0.0989586 0.00661471
9.06 0.0556349 -0.0993223 0.00648009
9.09 0.0526419 -0.0995912 0.00634479
9.12 0.0496465 -0.0997664 0.00620905
9.15 0.0466513 -0.0998491 0.00607309
9.18 0.043659 -0.0998408 0.00593714
9.21 0.0406723 -0.0997427 0.00580142
9.24 0.0376938 -0.0995563 0.00566614
9.27 0.034726 -0.0992832 0.00553152
9.3 0.0317716 -0.0989247 0.00539777
9.33 0.0288328 -0.0984826 0.00526508
9.36 0.0259122 -0.0979585 0.00513366
9.39 0.023012 -0.0973541 0.00500369
9.42 0.0201347 -0.0966712 0.00487536
9.45 0.0172824 -0.0959115 0.00474885
9.48 0.0144573 -0.0950769 0.00462431
9.51 0.0116616 -0.0941692 0.00450191
9.54 0.00889734 -0.0931904 0.0043818
9.57 0.00616653 -0.0921424 0.00426412
9.6 0.00347113 -0.0910271 0.00414899
9.63 0.000813031 -0.0898467 0.00403655
9.66 -0.00180592 -0.0886032 0.00392689
9.69 -0.00438397 -0.0872985 0.00382012
9.72 -0.0069194 -0.0859348 0.00371634
9.75 -0.00941057 -0.0845143 0.00361561
9.78 -0.0118559 -0.083039 0.00351802
9.81 -0.0142539 -0.0815111 0.00342362
9.84 -0.0166031 -0.0799328 0.00333245
9.87 -0.0189021 -0.0783062 0.00324457
9.9 -0.0211496 -0.0766335 0.00316
9.93 -0.0233443 -0.0749169 0.00307875
9.96 -0.0254852 -0.0731587 0.00300084
9.99 -0.0275709 -0.071361 0.00292627
10.02 -0.0296006 -0.069526 0.00285503
10.05 -0.0315732 -0.067656 0.0027871
10.08 -0.0334878 -0.0657531 0.00272245
10.11 -0.0353435 -0.0638196 0.00266105
10.14 -0.0371396 -0.0618577 0.00260286
10.17 -0.0388753 -0.0598695 0.00254783
10.2 -0.04055 -0.0578573 0.00249589
10.23 -0.0421631 -0.0558232 0.00244698
10.26 -0.0437141 -0.0537693 0.00240103
10.29 -0.0452024 -0.0516979 0.00235796
10.32 -0.0466277 -0.049611 0.0023177
10.35 -0.0479897 -0.0475108 0.00228014
10.38 -0.049288 -0.0453993 0.0022452
10.41 -0.0505226 -0.0432786 0.00221278
10.44 -0.0516931 -0.0411508 0.00218278
10.47 -0.0527996 -0.0390178 0.00215509
10.5 -0.0538419 -0.0368818 0.00212961
10.53 -0.0548201 -0.0347446 0.00210622
10.56 -0.0557344 -0.0326081 0.0020848
10.59 -0.0565847 -0.0304744 0.00206526
10.62 -0.0573714 -0.0283453 0.00204747
10.65 -0.0580946 -0.0262225 0.0020313
10.68 -0.0587547 -0.0241081 0.00201666
10.71 -0.0593521 -0.0220036 0.00200341
10.74 -0.059887 -0.0199109 0.00199145
10.77 -0.0603601 -0.0178317 0.00198065
10.8 -0.0607717 -0.0157676 0.00197091
10.83 -0.0611224 -0.0137203 0.0019621
10.86 -0.0614129 -0.0116913 0.00195411
10.89 -0.0616437 -0.00968227 0.00194685
10.92 -0.0618156 -0.00769465 0.00194019
10.95 -0.0619293 -0.00572992 0.00193403
10.98 -0.0619855 -0.00378951 0.00192828
11.01 -0.0619851 -0.00187478 0.00192284
11.04 -0.061929 1.29029e-05 0.0019176
11.07 -0.0618179 0.00187226 0.00191248
11.1 -0.0616529 0.00370205 0.00190739
11.13 -0.0614348 0.00550106 0.00190225
11.16 -0.0611648 0.00726813 0.00189698
11.19 -0.0608437 0.00900215 0.0018915
11.22 -0.0604727 0.0107021 0.00188574
11.25 -0.0600528 0.0123668 0.00187964
11.28 -0.0595852 0.0139955 0.00187314
11.31 -0.059071 0.0155872 0.00186617
11.34 -0.0585113 0.0171409 0.00185869
11.37 -0.0579074 0.0186559 0.00185065
11.4 -0.0572604 0.0201314 0.00184201
11.43 -0.0565716 0.0215667 0.00183273
11.46 -0.0558421 0.022961 0.00182278
11.49 -0.0550734 0.0243137 0.00181212
11.52 -0.0542666 0.0256243 0.00180074
11.55 -0.0534231 0.0268921 0.00178861
11.58 -0.0525442 0.0281167 0.00177572
11.61 -0.0516312 0.0292977 0.00176207
11.64 -0.0506854 0.0304346 0.00174763
11.67 -0.0497081 0.031527 0.00173242
11.7 -0.0487008 0.0325746 0.00171644
