0 0.058173 1 0.501692
0.03 0.0846033 0.9391 0.444533
0.06 0.109372 0.881009 0.394069
0.09 0.132555 0.82561 0.349602
0.12 0.154229 0.772792 0.310497
0.15 0.174463 0.722448 0.276184
0.18 0.193326 0.674474 0.246145
0.21 0.210884 0.628772 0.219913
0.24 0.227198 0.585246 0.197066
0.27 0.242329 0.543805 0.177223
0.3 0.256333 0.504361 0.160043
0.33 0.269267 0.466829 0.145217
0.36 0.281183 0.431129 0.132468
0.39 0.29213 0.397184 0.121547
0.42 0.302158 0.364917 0.112232
0.45 0.311312 0.334258 0.104322
0.48 0.319637 0.305138 0.0976384
0.51 0.327174 0.27749 0.092022
0.54 0.333965 0.251252 0.0873301
0.57 0.340048 0.226361 0.0834361
0.6 0.34546 0.202761 0.0802272
0.63 0.350236 0.180394 0.0776036
0.66 0.35441 0.159206 0.0754767
0.69 0.358015 0.139147 0.0737684
0.72 0.361082 0.120166 0.07241
0.75 0.363639 0.102215 0.0713408
0.78 0.365716 0.0852499 0.0705079
0.81 0.367339 0.0692257 0.0698651
0.84 0.368534 0.0541007 0.0693722
0.87 0.369326 0.0398345 0.0689942
0.9 0.369738 0.0263884 0.0687011
0.93 0.369792 0.0137253 0.0684672
0.96 0.36951 0.00180964 0.0682705
0.99 0.368913 -0.0093927 0.0680924
1.02 0.368019 -0.0199144 0.0679173
1.05 0.366848 -0.029787 0.0677323
1.08 0.365417 -0.0390403 0.0675268
1.11 0.363743 -0.0477033 0.0672922
1.14 0.361842 -0.0558036 0.0670217
1.17 0.359729 -0.0633677 0.0667102
1.2 0.357419 -0.0704209 0.0663539
1.23 0.354927 -0.0769875 0.06595
1.26 0.352264 -0.0830908 0.065497
1.29 0.349444 -0.0887532 0.0649942
1.32 0.346479 -0.0939959 0.0644415
1.35 0.34338 -0.0988395 0.0638395
1.38 0.340158 -0.103303 0.0631894
1.41 0.336823 -0.107407 0.0624929
1.44 0.333385 -0.111167 0.0617517
1.47 0.329853 -0.114602 0.0609682
1.5 0.326236 -0.117727 0.0601448
1.53 0.322543 -0.120559 0.0592841
1.56 0.318781 -0.123113 0.0583889
1.59 0.314957 -0.125402 0.0574619
1.62 0.31108 -0.127441 0.0565061
1.65 0.307155 -0.129244 0.0555242
1.68 0.30319 -0.130821 0.0545192
1.71 0.299189 -0.132187 0.0534938
1.74 0.29516 -0.133351 0.0524509
1.77 0.291106 -0.134326 0.051393
1.8 0.287033 -0.135121 0.050323
1.83 0.282947 -0.135747 0.0492432
1.86 0.278851 -0.136213 0.048156
1.89 0.27475 -0.136529 0.0470639
1.92 0.270648 -0.136703 0.0459689
1.95 0.266548 -0.136743 0.0448733
1.98 0.262454 -0.136658 0.0437789
2.01 0.25837 -0.136455 0.0426875
2.04 0.254299 -0.136141 0.0416011
2.07 0.250242 -0.135724 0.0405211
2.1 0.246204 -0.135209 0.039449
2.13 0.242187 -0.134604 0.0383863
2.16 0.238192 -0.133914 0.0373343
2.19 0.234223 -0.133145 0.036294
2.22 0.230282 -0.132302 0.0352667
2.25 0.226369 -0.13139 0.0342532
2.28 0.222488 -0.130415 0.0332545
2.31 0.218639 -0.129382 0.0322713
2.34 0.214824 -0.128293 0.0313043
2.37 0.211045 -0.127155 0.0303542
