0 0.01 0.9999 0.49995
0.01 0.019999 0.9997 0.4999
0.02 0.029996 0.9994 0.49985
0.03 0.03999 0.999 0.4998
0.04 0.04998 0.9985 0.49975
0.05 0.059965 0.997901 0.499701
0.06 0.069944 0.997201 0.499651
0.07 0.079916 0.996402 0.499602
0.08 0.08988 0.995503 0.499553
0.09 0.0998351 0.994505 0.499504
0.1 0.10978 0.993407 0.499455
0.11 0.119714 0.99221 0.499406
0.12 0.129636 0.990914 0.499358
0.13 0.139545 0.989518 0.49931
0.14 0.149441 0.988024 0.499262
0.15 0.159321 0.986431 0.499214
0.16 0.169185 0.984739 0.499167
0.17 0.179033 0.982948 0.49912
0.18 0.188862 0.98106 0.499074
0.19 0.198673 0.979073 0.499027
0.2 0.208463 0.976988 0.498982
0.21 0.218233 0.974806 0.498936
0.22 0.227981 0.972526 0.498891
0.23 0.237707 0.970149 0.498847
0.24 0.247408 0.967675 0.498803
0.25 0.257085 0.965104 0.498759
0.26 0.266736 0.962437 0.498716
0.27 0.27636 0.959673 0.498674
0.28 0.285957 0.956814 0.498632
0.29 0.295525 0.953858 0.498591
0.3 0.305064 0.950808 0.49855
0.31 0.314572 0.947662 0.498509
0.32 0.324048 0.944422 0.49847
0.33 0.333493 0.941087 0.498431
0.34 0.342903 0.937658 0.498392
0.35 0.35228 0.934135 0.498355
0.36 0.361621 0.930519 0.498318
0.37 0.370927 0.926809 0.498281
0.38 0.380195 0.923007 0.498245
0.39 0.389425 0.919113 0.49821
0.4 0.398616 0.915127 0.498176
0.41 0.407767 0.911049 0.498143
0.42 0.416878 0.906881 0.49811
0.43 0.425946 0.902621 0.498078
0.44 0.434973 0.898271 0.498046
0.45 0.443955 0.893832 0.498016
0.46 0.452894 0.889303 0.497986
0.47 0.461787 0.884685 0.497957
0.48 0.470634 0.879979 0.497929
0.49 0.479433 0.875184 0.497902
0.5 0.488185 0.870303 0.497876
0.51 0.496888 0.865334 0.49785
0.52 0.505542 0.860278 0.497825
0.53 0.514144 0.855137 0.497802
0.54 0.522696 0.84991 0.497779
0.55 0.531195 0.844598 0.497757
0.56 0.539641 0.839201 0.497736
0.57 0.548033 0.833721 0.497715
0.58 0.55637 0.828157 0.497696
0.59 0.564652 0.822511 0.497678
0.6 0.572877 0.816782 0.49766
0.61 0.581045 0.810972 0.497644
0.62 0.589154 0.80508 0.497628
0.63 0.597205 0.799108 0.497614
0.64 0.605196 0.793056 0.4976
0.65 0.613127 0.786925 0.497588
0.66 0.620996 0.780715 0.497576
0.67 0.628803 0.774427 0.497565
0.68 0.636547 0.768061 0.497555
0.69 0.644228 0.761619 0.497547
0.7 0.651844 0.755101 0.497539
0.71 0.659395 0.748507 0.497532
0.72 0.66688 0.741838 0.497526
0.73 0.674299 0.735095 0.497522
0.74 0.68165 0.728278 0.497518
0.75 0.688932 0.721389 0.497515
0.76 0.696146 0.714428 0.497513
0.77 0.703291 0.707395 0.497512
0.78 0.710364 0.700291 0.497513
0.79 0.717367 0.693117 0.497514
0.8 0.724299 0.685874 0.497516
0.81 0.731157 0.678563 0.497519
0.82 0.737943 0.671183 0.497524
0.83 0.744655 0.663737 0.497529
0.84 0.751292 0.656224 0.497535
0.85 0.757854 0.648645 0.497542
0.86 0.764341 0.641002 0.49755
0.87 0.770751 0.633295 0.497559
0.88 0.777084 0.625524 0.49757
0.89 0.783339 0.61769 0.497581
0.9 0.789516 0.609795 0.497593
0.91 0.795614 0.601839 0.497606
0.92 0.801632 0.593823 0.49762
0.93 0.807571 0.585747 0.497635
0.94 0.813428 0.577613 0.497651
0.95 0.819204 0.569421 0.497668
0.96 0.824898 0.561172 0.497685
0.97 0.83051 0.552867 0.497704
0.98 0.836039 0.544506 0.497724
0.99 0.841484 0.536091 0.497744
1 0.846845 0.527623 0.497766
1.01 0.852121 0.519102 0.497788
